,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
74,Okay Original Keukenpapier Wit 3 Rollen,https://cdn.carrefour.eu/160_01392194_3133200133807_00.jpeg,"3,25€",Per stuk,"1,08€",/stuk
75,Kleenex Balsam Zakdoeken 4-Laags 12 Stuks,https://cdn.carrefour.eu/160_05215268_5029053001142_00.jpeg,"3,29€",Per stuk,"3,29€",/stuk
76,Okay Original Extra Long Keukenpapier Wit 2 Rollen,https://cdn.carrefour.eu/160_04911819_3133200044400_00.jpeg,"3,59€",Per stuk,"1,80€",/stuk
77,Ultradunne Maandverbanden Super met Vleugels x 24,https://cdn.carrefour.eu/160_04874532_3560070334179_00.jpeg,"1,45€",Per stuk,"0,06€",/stuk
78,Tena Discreet Extra Plus 8 Verbanden+,https://cdn.carrefour.eu/160_04990265_7322541067803_00.jpeg,"4,35€",Per stuk,"0,56€",/stuk
79,Kleenex Collection Zakdoeken 4-Laags 15 Stuks,https://cdn.carrefour.eu/160_04842920_5029053028620_00.jpeg,"3,75€",Per stuk,"3,75€",/stuk
80,Tena Discreet Extra 10 Verbanden+,https://cdn.carrefour.eu/160_01005706_7322541069838_00.jpeg,"4,29€",Per stuk,"0,44€",/stuk
81,Okay Decor 3 Rollen,https://cdn.carrefour.eu/160_01365052_7322540926668_00.jpeg,"3,25€",Per stuk,"1,08€",/stuk
82,Tena Discreet Ultra Mini 28 Inlegkruisjes,https://cdn.carrefour.eu/160_01554718_7310791247649_00.jpeg,"3,65€",Per stuk,"0,13€",/stuk
83,Tena Discreet Ultra Mini Plus 24 Inlegkruisjes,https://cdn.carrefour.eu/160_04501211_7322540226058_00.jpeg,"3,65€",Per stuk,"0,15€",/stuk
84,Lactacyd Intieme Doekjes x 10,https://cdn.carrefour.eu/160_04010923_5391520951398_00.jpeg,"3,79€",Per stuk,"3,79€",/stuk
85,Kleenex Limited Edition 3 Lagen 64 Stuks,https://cdn.carrefour.eu/160_04554240_5029053024516_00.jpeg,"4,39€",Per stuk,"4,39€",/stuk
86,Carrefour Discount maandverband met vleugeltjes normaal x 28,https://cdn.carrefour.eu/160_04875121_3560070334148_00.jpeg,"1,35€",Per stuk,"0,05€",/stuk
87,Tena Pants Discreet Medium 12 Stuks,https://cdn.carrefour.eu/160_05112695_7322540002812_00.jpeg,"11,15€",Per stuk,"0,95€",/stuk
88,Tena Pants Discreet Large 10 Stuks,https://cdn.carrefour.eu/160_05112697_7322540002836_00.jpeg,"10,85€",Per stuk,"1,09€",/stuk
89,Tena Discreet Maxi Night 6 Nachtverbanden,https://cdn.carrefour.eu/160_05180585_7322540455267_00.jpeg,"4,09€",Per stuk,"0,70€",/stuk
90,Lactacyd Intieme waslotion 400 ml,https://cdn.carrefour.eu/160_05417458_5391520950070_00.jpeg,"9,69€",Per stuk,"24,23€",/l
91,Tena Discreet Maxi 6 Verbanden+,https://cdn.carrefour.eu/160_05451789_7322540593051_00.jpeg,"4,19€",Per stuk,"0,70€",/stuk
92,Always Discreet Broekjes Voor Urineverlies Voor Dames Normal maat L x10,https://cdn.carrefour.eu/160_05488715_4015400884125_00.jpeg,"12,79€",Per stuk,"1,28€",/stuk
93,Always Discreet Verband Voor Urineverlies Dames Normal x12,https://cdn.carrefour.eu/160_05488716_4015400874799_00.jpeg,"4,45€",Per stuk,"0,37€",/stuk
94,Tena Discreet Normal 12 Verbanden,https://cdn.carrefour.eu/160_05836082_7322540885729_00.jpeg,"4,35€",Per stuk,"0,37€",/stuk
95,Nalys Blitz Keukenrol Papieren Verpakking 1 Rol,https://cdn.carrefour.eu/160_05800071_8004260248150_00.jpeg,"4,19€",Per stuk,"4,19€",/stuk
96,Tena Discreet Extra Duo Pack 2 x 10 Pads+,https://cdn.carrefour.eu/160_05521891_7322541066974_00.jpeg,"7,85€",Per stuk,"0,39€",/stuk
97,Tampax Pearl Compak Regular Tampons Met Inbrenghuls x18,https://cdn.carrefour.eu/160_05545435_4015400690252_00.jpeg,"4,65€",Per stuk,"0,26€",/stuk
98,Tempo Complete Care 4-Lagen 10 x 9 Stuks,https://cdn.carrefour.eu/160_05621491_7322540786545_00.jpeg,"3,09€",Per stuk,"3,09€",/stuk
99,Lactacyd Intieme waslotion 400 ml,https://cdn.carrefour.eu/160_05417458_5391520950070_00.jpeg,"9,69€",Per stuk,"24,23€",/l
100,Tena Discreet Maxi 6 Verbanden+,https://cdn.carrefour.eu/160_05451789_7322540593051_00.jpeg,"4,19€",Per stuk,"0,70€",/stuk
101,Always Discreet Broekjes Voor Urineverlies Voor Dames Normal maat L x10,https://cdn.carrefour.eu/160_05488715_4015400884125_00.jpeg,"12,79€",Per stuk,"1,28€",/stuk
102,Always Discreet Verband Voor Urineverlies Dames Normal x12,https://cdn.carrefour.eu/160_05488716_4015400874799_00.jpeg,"4,45€",Per stuk,"0,37€",/stuk
103,Nalys Ultra Soft Pocket 4 Lagen 24 Zakdoeken,https://cdn.carrefour.eu/160_05447477_8004260237093_00.jpeg,"5,29€",Per stuk,"5,29€",/stuk
104,TENA Pants Plus Medium 9 Stuks,https://cdn.carrefour.eu/160_05424511_7322540592412_00.jpeg,"14,79€",Per stuk,"1,68€",/stuk
105,Nalys Aloe Vera 3 Lagen 80 Stuks,https://cdn.carrefour.eu/160_05442892_8004260234399_00.jpeg,"2,65€",Per stuk,"2,65€",/stuk
106,Tampax Pearl Compak SuperTampons Met Inbrenghuls x18,https://cdn.carrefour.eu/160_05555159_4015400690436_00.jpeg,"4,45€",Per stuk,"0,25€",/stuk
107,Tampax Pearl Compak Super Tampons Met Inbrenghuls x18,https://cdn.carrefour.eu/160_05555160_4015400690344_00.jpeg,"4,45€",Per stuk,"0,25€",/stuk
108,Tempo Zakdoeken 4-Lagen 30 x 10 Stuks,https://cdn.carrefour.eu/160_05742956_7322540788709_00.jpeg,"5,65€",Per stuk,"5,65€",/stuk
109,Always Discreet Broekjes Voor Urineverlies Voor Dames Plus maat L x8,https://cdn.carrefour.eu/160_05700992_4015400884064_00.jpeg,"14,75€",Per stuk,"1,64€",/stuk
110,TENA Men Active Fit Pants Broekje Plus Large 8 Stuks,https://cdn.carrefour.eu/160_05945776_7322540887648_00.jpeg,"11,05€",Per stuk,"1,43€",/stuk
111,Always Discreet Verband Voor Urineverlies Dames Plus Long x10,https://cdn.carrefour.eu/160_05710505_4015400761136_00.jpeg,"4,45€",Per stuk,"0,45€",/stuk
112,Always Discreet Broekjes Voor Urineverlies Voor Dames Plus maat M x9,https://cdn.carrefour.eu/160_05700922_4015400884095_00.jpeg,"14,75€",Per stuk,"1,64€",/stuk
113,Always Discreet Small Verband Voor Urineverlies x20,https://cdn.carrefour.eu/160_05496835_4015400814900_00.jpeg,"4,45€",Per stuk,"0,22€",/stuk
114,Cosynel Gold 4 Lagen Toiletpapier 6 Rollen,https://cdn.carrefour.eu/160_05916954_8004260252874_00.jpeg,"5,59€",Per stuk,"0,93€",/stuk
115,Vania Maxi Nuit Maandverbanden 12 Stuks,https://cdn.carrefour.eu/160_06027491_3574661419435_00.jpeg,"3,25€",Per stuk,"0,27€",/stuk
116,TENA Men Active Fit Pants Broekje Plus Medium 9 Stuks,https://cdn.carrefour.eu/160_05945775_7322540887624_00.jpeg,"11,05€",Per stuk,"1,27€",/stuk
117,Always Platinum Normal (Maat 1) Maandverband Met Vleugels x24,https://cdn.carrefour.eu/160_06122737_8001090899194_00.jpeg,"5,65€",Per stuk,"0,24€",/stuk
118,Always Platinum Long (Maat 2) Maandverband Met Vleugels x20,https://cdn.carrefour.eu/160_06122755_8001090899224_00.jpeg,"5,65€",Per stuk,"0,28€",/stuk
119,Vania Maxi Confort Super Maandverbanden 16 Stuks,https://cdn.carrefour.eu/160_06027500_3574661418858_00.jpeg,"3,19€",Per stuk,"0,20€",/stuk
120,Nalys Resist Keukenrol 2 Maxi Rollen (2R=4R),https://cdn.carrefour.eu/160_06219968_8004260272575_00.jpeg,"5,29€",Per stuk,"2,65€",/stuk
121,Nalys Absorb Keukenpapier 2 Maxi Rollen (2R=4R),https://cdn.carrefour.eu/160_06220126_8004260272599_00.jpeg,"5,15€",Per stuk,"2,58€",/stuk
122,Nalys Wish Keukenpapier 2 Maxi Rollen (2R=4R),https://cdn.carrefour.eu/160_06220142_8004260272650_00.jpeg,"4,89€",Per stuk,"2,45€",/stuk
123,Tena Men Protective Shield Extra Light 14 Stuks,https://cdn.carrefour.eu/160_05709415_7322540770339_00.jpeg,"4,75€",Per stuk,"0,34€",/stuk
124,Carefree Cotton Feel 56 Stuks,https://cdn.carrefour.eu/160_06224708_3574661485492_00.jpeg,"4,95€",Per stuk,"0,09€",/stuk
125,Always Profresh Large Inlegkruisjes x60,https://cdn.carrefour.eu/160_06430028_8001841680989_00.jpeg,"8,69€",Per stuk,"0,14€",/stuk
126,Intima Gel Regulateur Active Cramberry - 200ml,https://cdn.carrefour.eu/160_06175108_3059944117050_00.jpeg,"5,89€",Per stuk,"29,45€",/l
127,Intima Individuele Doekjes x 16,https://cdn.carrefour.eu/160_06249607_3059944116817_00.jpeg,"4,25€",Per stuk,"4,25€",/stuk
128,TENA Men Active Fit Pants Broekje Plus Medium 9 Stuks,https://cdn.carrefour.eu/160_05945775_7322540887624_00.jpeg,"11,05€",Per stuk,"1,27€",/stuk
129,Always Platinum Normal (Maat 1) Maandverband Met Vleugels x24,https://cdn.carrefour.eu/160_06122737_8001090899194_00.jpeg,"5,65€",Per stuk,"0,24€",/stuk
130,Always Platinum Long (Maat 2) Maandverband Met Vleugels x20,https://cdn.carrefour.eu/160_06122755_8001090899224_00.jpeg,"5,65€",Per stuk,"0,28€",/stuk
131,Nana Goodnight Ultra Large Maandverband - 10 Stuks,https://cdn.carrefour.eu/160_06449128_7322541499833_00.jpeg,"2,83€",Per stuk,"0,28€",/stuk
132,Nana SecureFit Maxi Plus met Vleugels 16 Stuks,https://cdn.carrefour.eu/160_06450768_7322540826579_00.jpeg,"2,75€",Per stuk,"0,18€",/stuk
133,Nana Ultra Regulier / Normal Plus Maandverband Vleugels 14 Stuks,https://cdn.carrefour.eu/160_06450769_7322541498775_00.jpeg,"2,59€",Per stuk,"0,19€",/stuk
134,Nana Ultra Regulier / Normal Maandverband Normale Menstruatie 16 Stuks,https://cdn.carrefour.eu/160_06450770_7322541499710_00.jpeg,"2,51€",Per stuk,"0,16€",/stuk
135,Nana SecureFit Maxi Long 16 Stuks,https://cdn.carrefour.eu/160_06439732_7310790093117_00.jpeg,"2,73€",Per stuk,"0,17€",/stuk
136,Nana SecureFit Ultra Long Plus met Vleugels 12 Stuks,https://cdn.carrefour.eu/160_06439730_7322541498102_00.jpeg,"3,09€",Per stuk,"0,26€",/stuk
137,Nalys Absorb Keukenpapier 4 Maxi-Rollen (4R=8R),https://cdn.carrefour.eu/160_06249007_8004260272674_00.jpeg,"9,99€",Per stuk,"2,50€",/stuk
138,Tena Pants Culottes Plus Night L 12 Stuks,https://cdn.carrefour.eu/160_06233788_7322540839920_00.jpeg,"19,29€",Per stuk,"1,61€",/stuk
139,Always Cotton ProtectionNight Maat 3 Maandverband Met Vleugels 9 Stuks,https://cdn.carrefour.eu/160_06287779_8001841479873_00.jpeg,"3,55€",Per stuk,"0,39€",/stuk
140,Tampax Cotton Protection Regular Tampons Inbrenghuls x16,https://cdn.carrefour.eu/160_06243354_8001841385730_00.jpeg,"6,25€",Per stuk,"0,39€",/stuk
