,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
54,DOUWE EGBERTS Koffie Gemalen Dessert 500 g,https://cdn.carrefour.eu/160_05420200_5410138002213_00.jpeg,"6,99€",Per stuk,"13,98€",/kg
55,Cécémel 6 x 0.2 L,https://cdn.carrefour.eu/160_04621951_5414150215255_00.jpeg,"2,14€",Per stuk,"1,78€",/l
56,Nescafé Dolce Gusto Lungo 30 Capsules 195 g,https://cdn.carrefour.eu/160_06392043_7613037882926_00.jpeg,"8,54€",Per stuk,"0,28€",/dosis
57,SENSEO Koffie Pads Latte 8 Stuks,https://cdn.carrefour.eu/160_05242226_8711000300091_00.jpeg,"3,36€",Per stuk,"0,42€",/dosis
58,Twinings of London Earl Grey Tea 25 x 2 g,https://cdn.carrefour.eu/160_04802075_70177176914_00.jpeg,"4,22€",Per stuk,"0,17€",/dosis
59,Simpl Oplosbare Cichoreikoffie 200 g,https://cdn.carrefour.eu/160_04886826_3560070330515_00.jpeg,"1,85€",Per stuk,"9,25€",/kg
60,Nescafé Dolce Gusto Ristretto Barista 16 Capsules 112 g,https://cdn.carrefour.eu/160_05074904_7613036867580_00.jpeg,"5,49€",Per stuk,"0,34€",/dosis
61,Ethiquable Groene Thee Shan 100 g,https://cdn.carrefour.eu/160_05274774_5420051400935_00.jpeg,"6,88€",Per stuk,"68,80€",/kg
62,Nescafé Dolce Gusto Café au Lait 16 Capsules 160 g,https://cdn.carrefour.eu/160_05197055_7613033174704_00.jpeg,"4,69€",Per stuk,"0,30€",/dosis
63,Simpl Dessert Gemalen Koffie 500 g,https://cdn.carrefour.eu/160_04867605_5400101008045_00.jpeg,"3,39€",Per stuk,"6,78€",/kg
64,Nescafé Dolce Gusto Espresso Intenso Extra Crema 16 Capsules 112 g,https://cdn.carrefour.eu/160_04875227_7613036828444_00.jpeg,"4,69€",Per stuk,"0,30€",/dosis
65,Nescafé Dolce Gusto Chococino 16 Capsules 256 g,https://cdn.carrefour.eu/160_04876255_7613035690660_00.jpeg,"5,49€",Per stuk,"0,34€",/dosis
66,Nescafé Dolce Gusto Lungo Decaffeinato 16 Capsules 112 g,https://cdn.carrefour.eu/160_04876257_7613031794331_00.jpeg,"5,29€",Per stuk,"0,33€",/dosis
67,Nescafé Gold 50 g,https://cdn.carrefour.eu/160_05016430_7613033005022_00.jpeg,"3,45€",Per stuk,"69,00€",/kg
68,Nescafé Koffie GOLD DECAF Bokaal 100 g,https://cdn.carrefour.eu/160_05016443_7613033010170_00.jpeg,"5,92€",Per stuk,"59,20€",/kg
69,Cappuccino Natuur 200 g,https://cdn.carrefour.eu/160_04903541_3560070330928_00.jpeg,"1,89€",Per stuk,"9,45€",/kg
70,Simpl Oploskoffie Krachtig 200 g,https://cdn.carrefour.eu/160_04910152_3560070330959_00.jpeg,"3,75€",Per stuk,"18,75€",/kg
71,Ethiquable Gemalen Hooglandkoffie 250 g,https://cdn.carrefour.eu/160_05115719_5420051400171_00.jpeg,"4,79€",Per stuk,"19,16€",/kg
72,Simpl Dessert Gemalen Koffie 500 g,https://cdn.carrefour.eu/160_04867605_5400101008045_00.jpeg,"3,39€",Per stuk,"6,78€",/kg
73,Nescafé Dolce Gusto Espresso Intenso Extra Crema 16 Capsules 112 g,https://cdn.carrefour.eu/160_04875227_7613036828444_00.jpeg,"4,69€",Per stuk,"0,30€",/dosis
74,Nescafé Dolce Gusto Chococino 16 Capsules 256 g,https://cdn.carrefour.eu/160_04876255_7613035690660_00.jpeg,"5,49€",Per stuk,"0,34€",/dosis
75,Nescafé Dolce Gusto Lungo Decaffeinato 16 Capsules 112 g,https://cdn.carrefour.eu/160_04876257_7613031794331_00.jpeg,"5,29€",Per stuk,"0,33€",/dosis
76,Nescafé Gold 50 g,https://cdn.carrefour.eu/160_05016430_7613033005022_00.jpeg,"3,45€",Per stuk,"69,00€",/kg
77,Nescafé Koffie GOLD DECAF Bokaal 100 g,https://cdn.carrefour.eu/160_05016443_7613033010170_00.jpeg,"5,92€",Per stuk,"59,20€",/kg
78,Cappuccino Natuur 200 g,https://cdn.carrefour.eu/160_04903541_3560070330928_00.jpeg,"1,89€",Per stuk,"9,45€",/kg
79,Simpl Oploskoffie Krachtig 200 g,https://cdn.carrefour.eu/160_04910152_3560070330959_00.jpeg,"3,75€",Per stuk,"18,75€",/kg
80,Ethiquable Gemalen Hooglandkoffie 250 g,https://cdn.carrefour.eu/160_05115719_5420051400171_00.jpeg,"4,79€",Per stuk,"19,16€",/kg
81,Charles Liégeois Subtil Gemalen Koffie 250 g,https://cdn.carrefour.eu/160_05129810_5411651105535_00.jpeg,"3,50€",Per stuk,"14,00€",/kg
82,SENSEO Koffie Pads Latte 8 Stuks,https://cdn.carrefour.eu/160_05242226_8711000300091_00.jpeg,"3,36€",Per stuk,"0,42€",/dosis
83,Charles Liégeois Puissant Gemalen Koffie 250 g,https://cdn.carrefour.eu/160_04971148_5411651105542_00.jpeg,"3,50€",Per stuk,"14,00€",/kg
84,Jardin BiO ētic Biologische Infusie Tijm Munt 30 g,https://cdn.carrefour.eu/160_04929655_3478820006002_00.jpeg,"3,55€",Per stuk,"118,33€",/kg
85,Melitta Original Coffee Filters 100 / 40 Stuks,https://cdn.carrefour.eu/160_01004968_4006508126033_00.jpeg,"2,19€",Per stuk,"2,19€",/stuk
86,Chat Noir Koffie Gemalen Dessert 250 g,https://cdn.carrefour.eu/160_00142542_5410138000615_00.jpeg,"4,38€",Per stuk,"17,52€",/kg
87,Rombouts Dessert Zacht Barista Gemalen 250 g,https://cdn.carrefour.eu/160_00142566_5410173004104_00.jpeg,"3,90€",Per stuk,"15,60€",/kg
88,Melitta 1 x 2 Original Koffiefilters 40 Stuks,https://cdn.carrefour.eu/160_01004755_4006508123094_00.jpeg,"1,63€",Per stuk,"1,63€",/stuk
89,Melitta 1 x 4 Original Coffee Filters 100 Stuks,https://cdn.carrefour.eu/160_00862233_4006508200139_00.jpeg,"3,19€",Per stuk,"3,19€",/stuk
90,Melitta 101 Original Koffiefilters 40 Stuks,https://cdn.carrefour.eu/160_01103522_4006508125999_00.jpeg,"1,09€",Per stuk,"1,09€",/stuk
91,Melitta 1 x 4 Original Koffiefilters 100 Stuks,https://cdn.carrefour.eu/160_00895724_4006508121243_00.jpeg,"3,19€",Per stuk,"3,19€",/stuk
92,Nestlé Koffie BONJOUR Doos 400 g,https://cdn.carrefour.eu/160_00214928_5410001297005_00.jpeg,"8,01€",Per stuk,"20,03€",/kg
93,NESQUIK Cacaopoeder Extra Choco smaak 600 g,https://cdn.carrefour.eu/160_05119861_7613033214004_00.jpeg,"4,75€",Per stuk,"7,92€",/kg
