,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
345,Leerdammer Mini-Kaasschnitzels Natuur 4 x 40 g,https://cdn.carrefour.eu/160_06538161_3073781138597_00.jpeg,"4,25€",Per stuk,"26,56€",/kg
346,Philadelphia Smeerkaas LIGHT Original 320 g,https://cdn.carrefour.eu/160_06082010_7622210955487_00.jpeg,"2,99€",Per stuk,"9,34€",/kg
347,Philadelphia Smeerkaas LIGHT Original 220 g,https://cdn.carrefour.eu/160_06082015_7622210955586_00.jpeg,"2,45€",Per stuk,"11,14€",/kg
348,Président le Brie Bio Organic 200 g,https://cdn.carrefour.eu/160_06063202_3228022180167_00.jpeg,"3,85€",Per stuk,"19,25€",/kg
349,Saint Albray Crémeux 200 g,https://cdn.carrefour.eu/160_06088267_3222110030884_00.jpeg,"4,25€",Per stuk,"21,25€",/kg
350,Dilea Zero Lactose Mascarpone 250 g,https://cdn.carrefour.eu/160_06184801_5410298086948_00.jpeg,"4,05€",Per stuk,"16,20€",/kg
351,Dilea Zero Lactose te Smeren 150 g,https://cdn.carrefour.eu/160_06185069_5410298086924_00.jpeg,"3,35€",Per stuk,"22,33€",/kg
352,Salakis 100% Schapenmelk Bio 150 g,https://cdn.carrefour.eu/160_06180552_3023260031437_00.jpeg,"3,75€",Per stuk,"25,00€",/kg
353,L'Italie des Fromages Grana Padano DOP 200 g,https://cdn.carrefour.eu/160_06154840_8059070740141_00.jpeg,"5,00€",Per stuk,"25,00€",/kg
354,L'Italie des Fromages Gorgonzola Mascarpone 150 g,https://cdn.carrefour.eu/160_06154817_8059070740233_00.jpeg,"4,00€",Per stuk,"26,67€",/kg
355,Paysan Breton De Opgeklopte Kaas Madame Loïk Natuur Maxi Pack 320 g,https://cdn.carrefour.eu/160_06174056_3412290070071_00.jpeg,"5,09€",Per stuk,"15,91€",/kg
356,Entremont l'Emmental Français Extra Fin 100 g,https://cdn.carrefour.eu/160_04340908_3123930711000_00.jpeg,"2,59€",Per stuk,"25,90€",/kg
357,Parmareggio Parmigiano Reggiano Vers Geraspt 3 x 40 g,https://cdn.carrefour.eu/160_05510812_8010721990582_00.jpeg,"5,95€",Per stuk,"51,25€",/kg
358,Entremont Spécial Pasta 180 g,https://cdn.carrefour.eu/160_05753877_3123930640317_00.jpeg,"5,15€",Per stuk,"28,61€",/kg
359,Entremont l'Emmental Français Caractère 220 g,https://cdn.carrefour.eu/160_06013112_3123930612208_00.jpeg,"5,55€",Per stuk,"25,23€",/kg
360,Herve-Société Fromage de Herve AOP Pikant 100 g,https://cdn.carrefour.eu/160_04542895_5411021020208_00.jpeg,"3,39€",Per stuk,"33,90€",/kg
361,L'Exquis Fromage de Herve AOP Gerijpt met Bier 200 g,https://cdn.carrefour.eu/160_04550526_5411091300002_00.jpeg,"4,85€",Per stuk,"24,25€",/kg
362,Fol Epi Sneetjes 150 g,https://cdn.carrefour.eu/160_04857793_3090291123912_00.jpeg,"4,85€",Per stuk,"32,33€",/kg
363,Bourdin St Félicien Moulé Main 150 g,https://cdn.carrefour.eu/160_04975764_3523230037679_00.jpeg,"4,00€",Per stuk,"26,67€",/kg
364,L'Exquis Fromage de Herve AOP Remoudou 200 g,https://cdn.carrefour.eu/160_05101274_5411021004901_00.jpeg,"4,50€",Per stuk,"22,50€",/kg
365,Boû d'Fagne 200 g,https://cdn.carrefour.eu/160_05101302_5410696000010_00.jpeg,"4,45€",Per stuk,"22,25€",/kg
366,Chaumes Sneetjes 150 g,https://cdn.carrefour.eu/160_05148191_3090291516295_00.jpeg,"4,99€",Per stuk,"33,27€",/kg
367,Chavroux Vijgen 150 g,https://cdn.carrefour.eu/160_05946802_3272770098786_00.jpeg,"3,95€",Per stuk,"26,33€",/kg
368,Val-Dieu Abdij Délice des Moines 125 g,https://cdn.carrefour.eu/160_05215774_5411021102461_00.jpeg,"4,89€",Per stuk,"39,12€",/kg
369,Germain Epoisses 125 g,https://cdn.carrefour.eu/160_05371609_3336660021848_00.jpeg,"5,09€",Per stuk,"40,72€",/kg
370,Le Rustique Sneetjes 125 g,https://cdn.carrefour.eu/160_05875593_3176582023656_00.jpeg,"3,89€",Per stuk,"31,12€",/kg
371,Passendale Classic Bio Sneden 150g,https://cdn.carrefour.eu/160_06062227_5410942830002_00.jpeg,"4,09€",Per stuk,"27,27€",/kg
372,L'Italie des Fromages Provolone Piquant 200 g,https://cdn.carrefour.eu/160_06154887_8059070740172_00.jpeg,"3,00€",Per stuk,"15,00€",/kg
373,Chavroux Pure Goat's Cheese 150 g,https://cdn.carrefour.eu/160_06213862_3614070059355_00.jpeg,"3,15€",Per stuk,"21,00€",/kg
374,l'Atelier de Châteaubourg Sélection d'Auvergne 0.355 kg,https://cdn.carrefour.eu/160_05339680_3529380012443_00.jpeg,"10,00€",Per stuk,"28,17€",/kg
375,Galbani Ricotta 100 g,https://cdn.carrefour.eu/160_05440076_80508052_00.jpeg,"1,36€",Per stuk,"13,60€",/kg
376,l'Atelier de Châteaubourg Sélection de Savoie Dauphiné 0.260 kg,https://cdn.carrefour.eu/160_05339681_3529380012450_00.jpeg,"9,00€",Per stuk,"34,62€",/kg
377,Père Joseph Original Abdijkaas Sneetjes 175 g,https://cdn.carrefour.eu/160_05552610_5410942114058_00.jpeg,"3,99€",Per stuk,"22,80€",/kg
378,Landana MOSTERD plakken 150 g,https://cdn.carrefour.eu/160_05456583_8711842072507_00.jpeg,"3,05€",Per stuk,"20,33€",/kg
379,Heks'nkaas Original 200 g,https://cdn.carrefour.eu/160_05474423_8718719170151_00.jpeg,"3,59€",Per stuk,"17,95€",/kg
380,Postel Belgische Abdijkaas Oud 6 Sneetjes 180 g,https://cdn.carrefour.eu/160_06720789_5410942172508_00.jpeg,"3,69€",Per stuk,"20,50€",/kg
381,Postel Belgische Abdijkaas Belegen 6 Sneetjes 180 g,https://cdn.carrefour.eu/160_06717258_5410942172539_00.jpeg,"3,59€",Per stuk,"19,94€",/kg
382,Postel Belgische Abdijkaas Belegen Blok 200 g,https://cdn.carrefour.eu/160_06717284_5410942172478_00.jpeg,"3,79€",Per stuk,"18,95€",/kg
383,Postel Belgische Abdijkaas Oud Blok 200 g,https://cdn.carrefour.eu/160_06720797_5410942172447_00.jpeg,"3,89€",Per stuk,"19,45€",/kg
384,Old Amsterdam Stuk 250 g,https://cdn.carrefour.eu/160_05422182_8710243960505_00.jpeg,"3,95€",Per stuk,"15,80€",/kg
385,Verse Geitenkaas Crottin Natuur 100 g,https://cdn.carrefour.eu/160_05220131_5410863017056_00.jpeg,"3,00€",Per stuk,"30,00€",/kg
386,Maredsous Hamsmaak 140 g,https://cdn.carrefour.eu/160_04683543_3073781181104_00.jpeg,"3,39€",Per stuk,"24,21€",/kg
387,Brusselse Kaas 150 g,https://cdn.carrefour.eu/160_05385346_5411021102775_00.jpeg,"3,50€",Per stuk,"23,33€",/kg
388,Philadelphia Smeerkaas Original 6 x 25 g,https://cdn.carrefour.eu/160_06365992_7622210747877_00.jpeg,"3,09€",Per stuk,"20,60€",/kg
389,Beemster Oud Sneetjes 200 g,https://cdn.carrefour.eu/160_06372218_5425002841348_00.jpeg,"4,15€",Per stuk,"20,75€",/kg
390,Mini Babybel Snacking Kaas Protein 6 Porties 120 g,https://cdn.carrefour.eu/160_06390899_3073781136791_00.jpeg,"2,99€",Per stuk,"24,92€",/kg
391,Weight Watchers Gouda Jong 150 g,https://cdn.carrefour.eu/160_06411838_8710243907166_00.jpeg,"3,49€",Per stuk,"23,27€",/kg
392,Weight Watchers Gouda Belegen 150 g,https://cdn.carrefour.eu/160_06411839_8710243907173_00.jpeg,"3,49€",Per stuk,"23,27€",/kg
393,Boursin Zacht & Romig Knoflook & Fijne Kruiden Maxi Pack 210 g,https://cdn.carrefour.eu/160_06424559_3073781124781_00.jpeg,"4,65€",Per stuk,"22,14€",/kg
394,Le Rustique Raclette Natuur 420 g,https://cdn.carrefour.eu/160_05933012_3176582027289_00.jpeg,"7,95€",Per stuk,"18,93€",/kg
395,Chaumes Le Crémier 250 g,https://cdn.carrefour.eu/160_05003766_3222110021776_00.jpeg,"5,59€",Per stuk,"22,36€",/kg
396,Fairebel met Grasmelk 200 g,https://cdn.carrefour.eu/160_05722662_5425027280184_00.jpeg,"5,25€",Per stuk,"26,25€",/kg
397,Brugge Apero Mosterd-Fenegriek Kubus 150 g,https://cdn.carrefour.eu/160_05870381_5413721707311_00.jpeg,"4,65€",Per stuk,"31,00€",/kg
398,Pochat & Fils Beaumont de Savoie au Lait Cru 200 g,https://cdn.carrefour.eu/160_04871293_3294589448200_00.jpeg,"4,25€",Per stuk,"21,25€",/kg
399,Caprice des Dieux En Cas de Caprice 150 g,https://cdn.carrefour.eu/160_04874453_3161711002817_00.jpeg,"3,85€",Per stuk,"26,60€",/kg
400,Pié d'Angloys Romig met Karakter 200 g,https://cdn.carrefour.eu/160_05136501_3161712927256_00.jpeg,"4,35€",Per stuk,"21,75€",/kg
401,Cathedral City Cheddar Extra Mature 200 g,https://cdn.carrefour.eu/160_05140590_5000295080836_00.jpeg,"4,15€",Per stuk,"20,75€",/kg
402,St Môret Apérifrais Italienne 100 g,https://cdn.carrefour.eu/160_05875590_3480347130801_00.jpeg,"3,25€",Per stuk,"32,50€",/kg
403,Soignon Gepaneerde Geitenkaasjes 100 g,https://cdn.carrefour.eu/160_06048656_3523230046404_00.jpeg,"3,09€",Per stuk,"30,90€",/kg
404,Philadelphia Extra Protein 175 g,https://cdn.carrefour.eu/160_06631272_7622201803469_00.jpeg,"3,25€",Per stuk,"18,57€",/kg
405,Brie 200 g,https://cdn.carrefour.eu/160_05958816_3560070954339_00.jpeg,"0,99€",Per stuk,"4,95€",/kg
406,Président L'Ovale Extra Smeuïg 200 g,https://cdn.carrefour.eu/160_06645888_3228024200238_00.jpeg,"2,96€",Per stuk,"14,80€",/kg
407,Paysan Breton De Opgeklopte Kaas Madame Loïk Natuur 150 g,https://cdn.carrefour.eu/160_06632093_3412290070385_00.jpeg,"2,82€",Per stuk,"19,53€",/kg
408,La Vache Qui Rit Smeerkaas Natuur 8 porties 152 g,https://cdn.carrefour.eu/160_06657622_3073781149753_00.jpeg,"2,98€",Per stuk,"19,61€",/kg
409,La Vache Qui Rit Smeerkaas Hamsmaak 8 porties 133 g,https://cdn.carrefour.eu/160_06669432_3073781166798_00.jpeg,"3,15€",Per stuk,"23,68€",/kg
410,Kiri 150 g,https://cdn.carrefour.eu/160_06669437_3073781159660_00.jpeg,"3,09€",Per stuk,"20,60€",/kg
411,La Vache Qui Rit Smeerkaas Natuur 16 porties 267 g,https://cdn.carrefour.eu/160_06675119_3073781149876_00.jpeg,"3,79€",Per stuk,"14,19€",/kg
412,La Vache Qui Rit Smeerkaas Light 8 porties 152 g,https://cdn.carrefour.eu/160_06675120_3073781162967_00.jpeg,"2,98€",Per stuk,"19,61€",/kg
413,Maredsous Smeerkaas Dubbelroom 8 porties 152 g,https://cdn.carrefour.eu/160_06669756_3073781159608_00.jpeg,"3,49€",Per stuk,"22,96€",/kg
414,Ziz met Emmental voor Croque 8 x 25 g,https://cdn.carrefour.eu/160_06704683_7622201502768_00.jpeg,"3,95€",Per stuk,"20,45€",/kg
415,Philadelphia Intense Tomaat & Chili 130 g,https://cdn.carrefour.eu/160_06704709_7622201504281_00.jpeg,"2,12€",Per stuk,"16,31€",/kg
416,Société Roquefort Bio 100 g,https://cdn.carrefour.eu/160_06695790_3023260028710_00.jpeg,"4,39€",Per stuk,"43,90€",/kg
417,Postel Belgische Abdijkaas Oud 6 Sneetjes 180 g,https://cdn.carrefour.eu/160_06720789_5410942172508_00.jpeg,"3,69€",Per stuk,"20,50€",/kg
418,Postel Belgische Abdijkaas Belegen 6 Sneetjes 180 g,https://cdn.carrefour.eu/160_06717258_5410942172539_00.jpeg,"3,59€",Per stuk,"19,94€",/kg
419,Postel Belgische Abdijkaas Belegen Blok 200 g,https://cdn.carrefour.eu/160_06717284_5410942172478_00.jpeg,"3,79€",Per stuk,"18,95€",/kg
420,Postel Belgische Abdijkaas Oud Blok 200 g,https://cdn.carrefour.eu/160_06720797_5410942172447_00.jpeg,"3,89€",Per stuk,"19,45€",/kg
421,Carrefour Bio Kaaskroket met Emmentaler 4 Stuks 250 g,https://cdn.carrefour.eu/160_06684843_5400101086395_00.jpeg,"2,99€",Per stuk,"11,96€",/kg
422,Philadelphia cream cheese South-African style 150 g,https://cdn.carrefour.eu/160_06806889_7622201686451_00.jpeg,"2,29€",Per stuk,"15,87€",/kg
423,Carrefour Bio Verse Kaas Natuur 150 g,https://cdn.carrefour.eu/160_06304114_5400101076297_00.jpeg,"2,09€",Per stuk,"13,93€",/kg
424,Carrefour Bio Abdijkaas 6 Sneden 200 g,https://cdn.carrefour.eu/160_06213693_5400101073029_00.jpeg,"2,95€",Per stuk,"14,75€",/kg
