,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
54,Hansaplast Classic 5 m x 2.5 cm,https://cdn.carrefour.eu/160_01036725_4005800001710_00.jpeg,"3,49€",Per stuk,"3,49€",/stuk
55,Gerlinéa Gewichtsverlies met Extract van Konjak 36 Capsules 26 g,https://cdn.carrefour.eu/160_05373023_5410063021549_00.jpeg,"14,25€",Per stuk,"14,25€",/stuk
56,Hansaplast Knee & Elbow 10 Stuks,https://cdn.carrefour.eu/160_05421499_4005900749246_00.jpeg,"4,95€",Per stuk,"4,95€",/stuk
57,Hansaplast Classic 1 m x 8 cm,https://cdn.carrefour.eu/160_05421503_4005800075162_00.jpeg,"4,09€",Per stuk,"4,09€",/stuk
58,Clearblue Zwangerschapstest,https://cdn.carrefour.eu/160_05433933_5011321845305_00.jpeg,"11,99€",Per stuk,"11,99€",/stuk
59,Durex Originals Classic Natural Maxi Pack 20 Condooms,https://cdn.carrefour.eu/160_05868459_5052197045154_00.jpeg,"14,35€",Per stuk,"14,35€",/stuk
60,Feminine Intimate High Sensitive Intiem Glijmiddel Classic 50 ml,https://cdn.carrefour.eu/160_01076752_5413393000192_00.jpeg,"5,09€",Per stuk,"101,80€",/l
61,Lactacyd Intieme Doekjes x 10,https://cdn.carrefour.eu/160_04010923_5391520951398_00.jpeg,"3,79€",Per stuk,"3,79€",/stuk
62,Feminine Intimate Delicate Gel Intieme Hygiene 200 ml,https://cdn.carrefour.eu/160_04010868_5413393000017_00.jpeg,"4,79€",Per stuk,"23,95€",/l
63,Nivea Q10 Plus Gel Goodbye Cellulite Lotus Extract 200 ml,https://cdn.carrefour.eu/160_04917108_4005800206627_00.jpeg,"14,19€",Per stuk,"70,95€",/l
64,Biover Vitamine C 65 g,https://cdn.carrefour.eu/160_04707693_5412141204080_00.jpeg,"8,39€",Per stuk,"8,39€",/stuk
65,SCHOLL Herstellende Creme Hielkloven K+ 60ml,https://cdn.carrefour.eu/160_05767616_3059949931590_00.jpeg,"7,95€",Per stuk,"132,50€",/l
66,Gerlinéa Draineur 3 Acties Zwarte Bes Smaak 500 ml,https://cdn.carrefour.eu/160_04533959_5410063004139_00.jpeg,"15,55€",Per stuk,"31,10€",/l
67,SCHOLL Velvet Smooth Zeekristallen navulling 2x Regular,https://cdn.carrefour.eu/160_05534559_5052197041682_00.jpeg,"17,59€",Per stuk,"17,59€",/stuk
68,SCHOLL Velvet Smooth Diamantkristallen navulling 2x Extra Grof,https://cdn.carrefour.eu/160_05534571_5052197038965_00.jpeg,"18,09€",Per stuk,"18,09€",/stuk
69,Hansaplast Be Happy Limited Edition 16 Strips,https://cdn.carrefour.eu/160_05839852_4005900403773_00.jpeg,"4,05€",Per stuk,"4,05€",/stuk
70,Hansaplast Alcohol voor de Hygiëne van de Huid 250 ml,https://cdn.carrefour.eu/160_04000932_3414091102043_00.jpeg,"4,05€",Per stuk,"16,20€",/l
71,Laboratoires Mercurochrome Tegen Hoofdluizen & Neten Extra Sterk 100ml,https://cdn.carrefour.eu/160_05633007_3160921964861_00.jpeg,"10,79€",Per stuk,"107,90€",/l
72,SCHOLL  Fresh Step  Deodorant Spray 150ml,https://cdn.carrefour.eu/160_05304619_5052197013481_00.jpeg,"8,05€",Per stuk,"53,67€",/l
73,Gerlinéa Fat Burner Dubbele Actie 28 Tabletten 25 g,https://cdn.carrefour.eu/160_04534475_5410063004115_00.jpeg,"14,85€",Per stuk,"14,85€",/stuk
74,Feminine Intimate Delicate Gel Intieme Hygiene Bio 200 ml,https://cdn.carrefour.eu/160_05613190_5413393000178_00.jpeg,"6,29€",Per stuk,"31,45€",/l
75,Durex Massage Glijmiddel Aloë Vera - Verzachtend 200 ml,https://cdn.carrefour.eu/160_04839299_5038483499948_00.jpeg,"10,05€",Per stuk,"52,25€",/l
76,Hansaplast Foot Expert Silver Active Anti-Transpirant 150 ml,https://cdn.carrefour.eu/160_04922423_4005800083259_00.jpeg,"7,09€",Per stuk,"47,27€",/l
77,Durex Natural Glijmiddel Original 100 ml,https://cdn.carrefour.eu/160_05807961_3059948001430_00.jpeg,"12,05€",Per stuk,"120,50€",/l
78,Durex Orgasm'Intense Stimulerende Gel - 10 ml,https://cdn.carrefour.eu/160_05807964_3059948001447_00.jpeg,"12,29€",Per stuk,"1.229,00€",/l
79,Durex Orgasm'Intense Condom x 10,https://cdn.carrefour.eu/160_05807965_3059948001478_00.jpeg,"15,45€",Per stuk,"15,45€",/stuk
80,Biover Eucalyptus Etherische Olie Bio 10 ml,https://cdn.carrefour.eu/160_05841860_5412141600387_00.jpeg,"9,55€",Per stuk,"955,00€",/l
81,Biover Eucalyptus Etherische Olie Bio 10 ml,https://cdn.carrefour.eu/160_05841864_5412141600103_00.jpeg,"6,99€",Per stuk,"699,00€",/l
82,SCHOLL Gel Activ -  Platte schoenen,https://cdn.carrefour.eu/160_05801681_4002448087472_00.jpeg,"12,25€",Per stuk,"12,25€",/stuk
83,DUREX Sensilube 40ml,https://cdn.carrefour.eu/160_05857890_3059948002178_00.jpeg,"10,59€",Per stuk,"264,75€",/l
84,Hansaplast Foot Expert Likdoornpleisters 8 Stuks,https://cdn.carrefour.eu/160_05340009_4005800037863_00.jpeg,"3,75€",Per stuk,"3,75€",/stuk
85,Quies Oorbescherming Mousses Fluo 8 paar,https://cdn.carrefour.eu/160_05465481_3435171190163_00.jpeg,"10,49€",Per stuk,"10,49€",/stuk
86,Lactacyd Intieme waslotion 400 ml,https://cdn.carrefour.eu/160_05417458_5391520950070_00.jpeg,"9,69€",Per stuk,"24,23€",/l
87,Hansaplast Sensitive Hypoallergeen 1 m x 8 cm,https://cdn.carrefour.eu/160_05421500_4005800075216_00.jpeg,"4,59€",Per stuk,"4,59€",/stuk
88,Hansaplast Sensitive 5 m x 2.5 cm,https://cdn.carrefour.eu/160_05421502_4005800402982_00.jpeg,"4,15€",Per stuk,"4,25€",/stuk
89,Hansaplast Foot Expert Anti-Eelt Intensieve Crème 75 ml,https://cdn.carrefour.eu/160_05180353_4005800025556_00.jpeg,"7,79€",Per stuk,"103,87€",/l
90,Nivea Sun Protect & Dry Touch Vernevelende Spray 30 Hoog 200 ml,https://cdn.carrefour.eu/160_05281795_4005900691569_00.jpeg,"19,25€",Per stuk,"96,25€",/l
91,Durex Originals XL Condooms 12 Stuks,https://cdn.carrefour.eu/160_05314177_5010232966970_00.jpeg,"13,29€",Per stuk,"13,29€",/stuk
92,SCHOLL Velvet Smooth Zeekristallen navulling 2x Regular,https://cdn.carrefour.eu/160_05534559_5052197041682_00.jpeg,"17,59€",Per stuk,"17,59€",/stuk
93,SCHOLL Herstellende Creme Hielkloven K+ 60ml,https://cdn.carrefour.eu/160_05767616_3059949931590_00.jpeg,"7,95€",Per stuk,"132,50€",/l
94,Vaseline Jelly Petroleum Original Jelly 100 ml,https://cdn.carrefour.eu/160_04959270_42182634_00.jpeg,"1,71€",Per stuk,"17,10€",/l
95,Tiger Balm White 30 g,https://cdn.carrefour.eu/160_05428770_8888650414024_00.jpeg,"9,49€",Per stuk,"316,33€",/kg
96,Nivea Sun UV Gezicht Gevoelige Huid UVA/UVB 50 Hoog 50 ml,https://cdn.carrefour.eu/160_06095798_4005900598721_00.jpeg,"15,39€",Per stuk,"307,80€",/l
