,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
53,Lion Chocoladerepen 6 x 42 g,https://cdn.carrefour.eu/160_04017487_7613032630379_00.jpeg,"3,01€",Per stuk,"11,15€",/kg
54,"Minis Snickers, Twix, Mars, Bounty, Milky Way Mixed 71 Stuks 1425 g",https://cdn.carrefour.eu/160_05418187_5000159410410_00.jpeg,"13,93€",Per stuk,"9,78€",/kg
55,Carrefour Bio Dessert-Chocolade 52% Cacao 200 g,https://cdn.carrefour.eu/160_05747886_3560070856596_00.jpeg,"2,35€",Per stuk,"11,75€",/kg
56,Carrefour Bio Zwarte Chocolade Sinaasappelsmaak 100 g,https://cdn.carrefour.eu/160_05748060_3560070472949_00.jpeg,"1,65€",Per stuk,"16,50€",/kg
57,Carrefour Bio Melkchocolade Gekaramelliseerde Stukjes Hazelnoot 100 g,https://cdn.carrefour.eu/160_05748116_3560070472970_00.jpeg,"1,85€",Per stuk,"18,50€",/kg
58,Côte d'Or Chokotoff Pure Chocolade Snoepjes 1 kg,https://cdn.carrefour.eu/160_04005284_5410081210628_00.jpeg,"9,15€",Per stuk,"9,15€",/kg
59,Côte d'Or Mignonnettes Pure Chocolade Noir de Noir 24 Stuks 240 g,https://cdn.carrefour.eu/160_00991158_7622200002290_00.jpeg,"4,25€",Per stuk,"17,71€",/kg
60,Côte D'Or Big Nuts Praliné Melk 2 x 75 g,https://cdn.carrefour.eu/160_04004510_7622300145996_00.jpeg,"3,98€",Per stuk,"26,53€",/kg
61,Twix Chocolade Repen 12 x 50 g,https://cdn.carrefour.eu/160_04465829_5000159366267_00.jpeg,"3,80€",Per stuk,"6,33€",/kg
62,Twix Chocolade Repen 7 x 50 g,https://cdn.carrefour.eu/160_04465845_5000159366243_00.jpeg,"2,25€",Per stuk,"6,43€",/kg
63,Snickers 12 x 50 g,https://cdn.carrefour.eu/160_04465854_5000159384230_00.jpeg,"3,80€",Per stuk,"6,31€",/kg
64,Snickers 7 x 50 g,https://cdn.carrefour.eu/160_04465867_5000159366229_00.jpeg,"2,25€",Per stuk,"6,43€",/kg
65,Céréal Minder Suikers Praliné Melk 100 g,https://cdn.carrefour.eu/160_04031151_5410063000391_00.jpeg,"2,88€",Per stuk,"28,80€",/kg
66,Céréal Minder Suikers Puur 80 g,https://cdn.carrefour.eu/160_04031152_5410063000285_00.jpeg,"2,96€",Per stuk,"37,00€",/kg
67,Céréal Minder Suikers Melk 80 g,https://cdn.carrefour.eu/160_04031153_5410063000308_00.jpeg,"2,96€",Per stuk,"37,00€",/kg
68,Céréal Minder Suikers Hazelnoot 80 g,https://cdn.carrefour.eu/160_04031154_5410063000322_00.jpeg,"2,96€",Per stuk,"37,00€",/kg
69,Côte d'Or Chokotoff Pralines Chocolade snoepjes Pure Chocolade 500 g,https://cdn.carrefour.eu/160_00147662_5410081212011_00.jpeg,"4,59€",Per stuk,"9,18€",/kg
70,KITKAT Chocoladerepen 6 x 41.5 g,https://cdn.carrefour.eu/160_04319291_7613035365896_00.jpeg,"3,15€",Per stuk,"11,67€",/kg
71,Milky Way 9 x 21.5 g,https://cdn.carrefour.eu/160_05309652_5000159507363_00.jpeg,"3,38€",Per stuk,"17,51€",/kg
72,Côte d'Or L'Original Witte Chocolade Tablet 400 g,https://cdn.carrefour.eu/160_05300061_7622201124779_00.jpeg,"4,73€",Per stuk,"11,83€",/kg
73,Côte d'Or Bouchée Pralines Melk Chocolade Praliné 8 Pralines 200 g,https://cdn.carrefour.eu/160_05323297_7622210117762_00.jpeg,"3,19€",Per stuk,"15,95€",/kg
74,merci Finest Selection 250 g,https://cdn.carrefour.eu/160_05323461_4014400917956_00.jpeg,"3,69€",Per stuk,"14,76€",/kg
75,Esprit de Fête Belgische Pralines 200 g,https://cdn.carrefour.eu/160_05098593_5413676702133_00.jpeg,"4,99€",Per stuk,"24,95€",/kg
76,Milka LEOgO Mini Chocolade Koeken 182 g,https://cdn.carrefour.eu/160_04857781_7622300348786_00.jpeg,"4,57€",Per stuk,"25,11€",/kg
77,Milka Leo Go! 48 g,https://cdn.carrefour.eu/160_04997333_7622400016769_00.jpeg,"1,09€",Per stuk,"22,71€",/kg
78,Côte d'Or Culinaire Kookchocolade Pure Chocolade Tablet 400 g,https://cdn.carrefour.eu/160_04588587_7622300166984_00.jpeg,"7,09€",Per stuk,"17,73€",/kg
79,Ethiquable 98% Ecuador Krachtig Aroma 100 g,https://cdn.carrefour.eu/160_05530622_5420051401093_00.jpeg,"3,17€",Per stuk,"31,70€",/kg
80,Côte d'Or Nougatti Melk Chocolade Reep Nouga 6-Pack 180 g,https://cdn.carrefour.eu/160_05548079_7622400988240_00.jpeg,"2,95€",Per stuk,"16,39€",/kg
81,Côte d'Or Mignonnettes Collection Pralines Chocolade 30 Stuks 300 g,https://cdn.carrefour.eu/160_05536127_7622210333179_00.jpeg,"7,89€",Per stuk,"27,37€",/kg
82,Céréal Glutenfree & Lactosefree Chocolade Melk met Hazelnoten 100 g,https://cdn.carrefour.eu/160_05561748_5410063027572_00.jpeg,"2,98€",Per stuk,"29,80€",/kg
83,Céréal Glutenfree & Lactosefree Chocolade Melk 100 g,https://cdn.carrefour.eu/160_05561749_5410063027596_00.jpeg,"2,98€",Per stuk,"29,80€",/kg
84,Côte d'Or Mini Bouchée Pralines Melk Chocolade 13 Stuks 122 g,https://cdn.carrefour.eu/160_05430120_7622210229526_00.jpeg,"2,95€",Per stuk,"24,51€",/kg
85,Twix Chocolade Xtra Repen 2 x 37.5 g,https://cdn.carrefour.eu/160_05450696_5900951028502_00.jpeg,"1,20€",Per stuk,"16,00€",/kg
86,Nutella & Go! 2 Pack,https://cdn.carrefour.eu/160_05618658_8000500045497_00.jpeg,"2,25€",Per stuk,"21,63€",/stuk
87,Céréal Stevia Sweet Puur 85 g,https://cdn.carrefour.eu/160_05229318_5410063019744_00.jpeg,"3,42€",Per stuk,"40,24€",/kg
88,Côte d'Or L'Original Melk 200 g,https://cdn.carrefour.eu/160_05254058_7622210462985_00.jpeg,"2,29€",Per stuk,"11,45€",/kg
89,Côte d'Or Bouchée Pralines Pure Chocolade Praliné 8 Pralines 156 g,https://cdn.carrefour.eu/160_05323296_7622210117830_00.jpeg,"4,35€",Per stuk,"28,97€",/kg
90,Côte d'Or Praliné Pure Chocolade Tablet Truffé 190 g,https://cdn.carrefour.eu/160_04016791_7622300145187_00.jpeg,"3,85€",Per stuk,"20,26€",/kg
