,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
107,Appetit Bruine Haring Gerookt Met Beukenhout,https://cdn.carrefour.eu/160_05100012_5412473600420_00.jpeg,"5,25€",Per stuk,"17,50€",/kg
108,Sicilia Citroen 11.5 cl,https://cdn.carrefour.eu/160_06312497_76106736_00.jpeg,"2,60€",Per stuk,"22,61€",/l
109,Coraya Petits 20 Mini-Bâtonnets avec 1 Sauce Mayonnaise 210 g,https://cdn.carrefour.eu/160_05913057_3276170019143_00.jpeg,"4,19€",Per stuk,"19,95€",/kg
110,Simpl Super Verse Mosselen 2 kg,https://cdn.carrefour.eu/160_03202298_5400101073722_00.jpeg,"6,99€",Per stuk,"3,50€",/kg
111,Le Marmiton Vissoep Volgens Méditerraan Recept 97 cl,https://cdn.carrefour.eu/160_03214978_3760058020111_00.jpeg,"5,30€",Per stuk,"5,46€",/l
112,Le Marmiton Kreeftensoep 97 cl,https://cdn.carrefour.eu/160_03214980_3760058020227_01.jpeg,"7,40€",Per stuk,"7,63€",/l
113,Le Marmiton Rouille Saus 90 g,https://cdn.carrefour.eu/160_03214986_3760058020128_00.jpeg,"2,55€",Per stuk,"28,33€",/kg
114,Le Marmiton Croutons Naturel 100 g,https://cdn.carrefour.eu/160_03214988_3760241200580_00.jpeg,"1,90€",Per stuk,"19,00€",/kg
115,Le Marmiton Croutons met Knoflooksmaak 100 g,https://cdn.carrefour.eu/160_03214990_3760241200573_00.jpeg,"1,90€",Per stuk,"19,00€",/kg
116,Le Marmiton Vissoep Bio 730 g,https://cdn.carrefour.eu/160_03214994_3760241200009_00.jpeg,"8,50€",Per stuk,"11,64€",/l
117,Leroy Forelpavé van de Fjorden 2 x 125 g,https://cdn.carrefour.eu/160_03215444_5400101066441_00.jpeg,"8,65€",Per stuk,"34,60€",/kg
118,Carrefour Bio Zalmhaasje Uit Noorwegen Gerookt 150 g,https://cdn.carrefour.eu/160_06094060_5400101070455_00.jpeg,"10,99€",Per stuk,"73,27€",/kg
119,Le Marmiton Kreeftensoep 48 cl,https://cdn.carrefour.eu/160_03214984_3760058020241_00.jpeg,"6,20€",Per stuk,"12,92€",/l
120,Revi Gegrilde Ravioli met Garnalen 120 g,https://cdn.carrefour.eu/160_03215802_5411264034314_00.jpeg,"5,80€",Per stuk,"48,33€",/kg
121,Blue Dragon Sushi Rice 500 g,https://cdn.carrefour.eu/160_06084442_5010338303273_00.jpeg,"4,61€",Per stuk,"9,22€",/kg
122,Coraya Petits 20 Mini-Bâtonnets avec 1 Sauce Mayonnaise 210 g,https://cdn.carrefour.eu/160_05913057_3276170019143_00.jpeg,"4,19€",Per stuk,"19,95€",/kg
123,Terracotta Pladijs met Groenten 300 g,https://cdn.carrefour.eu/160_03215302_5411264031672_00.jpeg,"11,25€",Per stuk,"37,50€",/kg
124,Sicilia Citroen 11.5 cl,https://cdn.carrefour.eu/160_06312497_76106736_00.jpeg,"2,60€",Per stuk,"22,61€",/l
125,Labeyrie De Bio Gerookte Zalm Zacht en Evenwichtig 75 g,https://cdn.carrefour.eu/160_06653437_3033610063254_00.jpeg,"6,55€",Per stuk,"87,33€",/kg
126,Nitsiu Gyoza met Garnalen 5 x 24 g,https://cdn.carrefour.eu/160_06793230_5420030618993_00.jpeg,"4,25€",Per stuk,"35,42€",/kg
127,Carrefour Bio Gerookte Zalm 70 g,https://cdn.carrefour.eu/160_06094069_5400101070431_00.jpeg,"3,49€",Per stuk,"49,86€",/kg
