,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
70,Oral-B Junior 6+ Jaar Groen Oplaadbare Elektrische Tandenborstel,https://cdn.carrefour.eu/160_06061144_4210201202318_00.jpeg,"53,79€",Per stuk,"53,79€",/stuk
71,Oral-B Vitality 100 Elektrische Tandenborstel Zwart Powered By Braun,https://cdn.carrefour.eu/160_06061145_4210201200734_00.jpeg,"34,69€",Per stuk,"34,69€",/stuk
72,Signal Integral 8 Nature Elements Tandpasta Kokos 75 ml,https://cdn.carrefour.eu/160_06151096_8710447328095_00.jpeg,"3,19€",Per stuk,"42,53€",/l
73,Listerine Anti-Cariës Mondspoeling Green Tea 500 ml,https://cdn.carrefour.eu/160_06168753_3574661416724_00.jpeg,"8,79€",Per stuk,"17,58€",/l
74,Listerine Total Care Sensitive 6in1 Mondspoeling Clean Mint 500 ml,https://cdn.carrefour.eu/160_06175501_3574661416748_00.jpeg,"6,39€",Per stuk,"12,78€",/l
75,Listerine Cool Mint Mondspoeling Mild Mint 500 ml,https://cdn.carrefour.eu/160_06178988_3574661424392_00.jpeg,"6,65€",Per stuk,"13,30€",/l
76,Listerine Advanced White Mondspoeling Clean Mint 500 ml,https://cdn.carrefour.eu/160_06166380_3574661491844_00.jpeg,"7,95€",Per stuk,"15,90€",/l
77,Listerine Cool Mint Mondspoeling New Format +20% 600 ml,https://cdn.carrefour.eu/160_06175502_3574661517056_00.jpeg,"5,79€",Per stuk,"9,65€",/l
78,Signal Tandpasta White Now 75 ml,https://cdn.carrefour.eu/160_06202320_8717163735336_00.jpeg,"4,09€",Per stuk,"54,53€",/l
79,Signal White Now Tandpasta White + Protect 75 ml,https://cdn.carrefour.eu/160_06202323_8717163738092_00.jpeg,"5,15€",Per stuk,"68,67€",/l
80,Urtekram Toothpaste Eucalyptus 75 ml,https://cdn.carrefour.eu/160_05849615_5765228837818_00.jpeg,"4,35€",Per stuk,"58,00€",/l
81,Sensodyne Proglasur Daily Protection Tandpasta bij tanderosie 75 ml,https://cdn.carrefour.eu/160_05619813_8710464140021_00.jpeg,"4,35€",Per stuk,"58,53€",/l
82,"iWhite 2 Instant Professionele Whitening Kit 6 x 0,8 g",https://cdn.carrefour.eu/160_05759480_5425012531437_00.jpeg,"21,15€",Per stuk,"21,15€",/stuk
83,Signal Ultra Reach Tandenborstel Medium 1,https://cdn.carrefour.eu/160_06053625_8717644308356_00.jpeg,"5,49€",Per stuk,"5,49€",/stuk
84,Signal Tandenborstel White System x1 Medium,https://cdn.carrefour.eu/160_06053630_8718114198903_00.jpeg,"4,65€",Per stuk,"4,65€",/stuk
85,Oral-B Smart 4 4100S White Elektrische Tandenborstel Powered By Braun,https://cdn.carrefour.eu/160_06065724_4210201203391_00.jpeg,"91,19€",Per stuk,"91,19€",/stuk
86,Signal Integral 8 Nature Elements Tandpasta Charcoal 75 ml,https://cdn.carrefour.eu/160_06223285_8710522417379_00.jpeg,"3,09€",Per stuk,"41,20€",/l
87,Oral-B Kids Elektrische Tandenborstel Frozen 2 Powered By Braun,https://cdn.carrefour.eu/160_06222665_4210201241317_00.jpeg,"28,95€",Per stuk,"28,95€",/stuk
