,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
59,Marqués de Cáceres Satinela Semi-Dulce Rioja 75 cl,https://cdn.carrefour.eu/160_01217950_8410406816006_00.jpeg,"6,99€",Per stuk,"9,32€",/l
60,Verenigde Staten Californië Gallo Sauvignon Blanc Wit,https://cdn.carrefour.eu/160_01158870_85000005866_00.jpeg,"6,99€",Per stuk,"9,32€",/l
61,J.P. Chenet Cabernet-Syrah pays d'Oc 4 x 25 cl,https://cdn.carrefour.eu/160_04348674_3263289990937_00.jpeg,"8,99€",Per pak,"8,99€",/l
62,La Cave D'Augustin Florent Médoc 37.5 cl,https://cdn.carrefour.eu/160_04576827_3245414564435_00.jpeg,"3,59€",Per stuk,"9,57€",/l
63,L'Héritage de Carillan Cabernet Rosé,https://cdn.carrefour.eu/160_04834238_3245414658127_00.jpeg,"4,59€",Per stuk,"6,12€",/l
64,Gato Negro Cabernet Sauvignon 37.5 cl,https://cdn.carrefour.eu/160_01507113_7804300010676_00.jpeg,"3,99€",Per stuk,"10,64€",/l
65,Ogier Héritages Côtes du Rhône 750 ml,https://cdn.carrefour.eu/160_01534995_3142806730068_00.jpeg,"7,89€",Per stuk,"10,52€",/l
66,Madame Parmentier Fitou 75 cl,https://cdn.carrefour.eu/160_00162115_3308440034959_00.jpeg,"4,89€",Per stuk,"6,52€",/l
67,Zuid-Afrika Western Cape Bovlei Winery Chenin Blanc,https://cdn.carrefour.eu/160_01111924_4008005043332_00.jpeg,"5,39€",Per stuk,"7,19€",/l
68,Le Révérend Rood 75 cl,https://cdn.carrefour.eu/160_00160760_5404011000281_00.jpeg,"3,19€",Per stuk,"4,25€",/l
69,Château Le Grand Verdus Bordeaux Sauvignon Blanc,https://cdn.carrefour.eu/160_04428244_3760032470819_00.jpeg,"7,39€",Per stuk,"9,85€",/l
70,Prieuré Saint Hippolyte Languedoc Rouge 750 ml,https://cdn.carrefour.eu/160_04018994_3245390248213_00.jpeg,"6,89€",Per stuk,"9,19€",/l
71,Jean Dumont Sancerre Varinelles 750 ml,https://cdn.carrefour.eu/160_05019784_3289850032387_00.jpeg,"12,99€",Per stuk,"17,32€",/l
72,Australië New South Wales Yellow Tail Shiraz,https://cdn.carrefour.eu/160_04823688_9322214006229_00.jpeg,"5,99€",Per stuk,"7,99€",/l
73,Frankrijk Bordeaux Caves D'augustin Florent Rood Bag in Box,https://cdn.carrefour.eu/160_04827942_3270190187974_00.jpeg,"13,55€",Per stuk,"4,52€",/l
74,Castillo de Molina Reserva Cabernet Sauvignon 75 cl,https://cdn.carrefour.eu/160_04872903_7804300010614_00.jpeg,"8,99€",Per stuk,"11,99€",/l
75,Thomas & Thierry Cairanne Côtes du Rhône Villages 75 cl,https://cdn.carrefour.eu/160_04880394_3245390250322_00.jpeg,"5,99€",Per stuk,"7,99€",/l
76,La Cave d'Augustin Florent Languedoc 75 cl,https://cdn.carrefour.eu/160_04939850_3245414774032_00.jpeg,"4,69€",Per stuk,"6,25€",/l
77,Saumur Grande Réserve 75 cl,https://cdn.carrefour.eu/160_04939945_3215190011850_00.jpeg,"5,99€",Per stuk,"7,99€",/l
78,Sol de Veredus Corbières 75 cl,https://cdn.carrefour.eu/160_04969999_3245414959248_00.jpeg,"6,49€",Per stuk,"8,65€",/l
79,Gallo Family Vineyards Chardonnay 187 ml,https://cdn.carrefour.eu/160_04997402_85000017494_00.jpeg,"2,99€",Per stuk,"15,99€",/l
80,Frankrijk Loire Caves D'augustin Florent Cabernet D' Anjou Rosé,https://cdn.carrefour.eu/160_05089500_3245412992001_00.jpeg,"17,09€",Per stuk,"5,70€",/l
