,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
53,Ben & Jerry's Ijs Half Baked 465 ml,https://cdn.carrefour.eu/160_06342807_8711327371002_00.jpeg,"6,35€",Per stuk,"13,66€",/l
54,Ben & Jerry's Ijs Netflix & Chill'd 465 ml,https://cdn.carrefour.eu/160_06329175_8711327386334_00.jpeg,"6,35€",Per stuk,"13,66€",/l
55,Ben & Jerry's Ijs Cone Together 465 ml,https://cdn.carrefour.eu/160_06329176_8711327386303_00.jpeg,"6,35€",Per stuk,"13,66€",/l
56,Ben & Jerry's Ijs Chocolate Fudge Brownie 465 ml,https://cdn.carrefour.eu/160_06339996_8711327370708_00.jpeg,"6,35€",Per stuk,"13,66€",/l
57,Ben & Jerry's Ijs Cookie Dough 465 ml,https://cdn.carrefour.eu/160_06339997_8711327373105_00.jpeg,"6,35€",Per stuk,"13,66€",/l
58,McCain Zoete Aardappel Frieten 500g,https://cdn.carrefour.eu/160_06381412_8710438115659_00.jpeg,"5,05€",Per stuk,"10,10€",/kg
59,Ben & Jerry's Glace Rain-Dough Cookie Dough Twist 465 ml,https://cdn.carrefour.eu/160_06606298_8711327480049_00.jpeg,"7,35€",Per stuk,"16,45€",/l
60,Ben & Jerry's   Ijs Moophoria Peanut Butter Cookie Dough 465 ml,https://cdn.carrefour.eu/160_06623496_8711327530676_00.jpeg,"6,99€",Per stuk,"15,59€",/l
61,Dr. Oetker Bistro Baguette Tomate & Fromage 2 x 125 g,https://cdn.carrefour.eu/160_06527430_4001724420309_00.jpeg,"2,39€",Per stuk,"15,93€",/kg
62,Iglo Green Cuisine spinazie sticks met room 284g,https://cdn.carrefour.eu/160_06517616_5414807006878_00.jpeg,"2,65€",Per stuk,"9,33€",/kg
63,Ben & Jerry's  Multipack Ijs Cookie & Brownie Cool-lection 4x100 ml,https://cdn.carrefour.eu/160_06605872_8711327321045_00.jpeg,"6,89€",Per stuk,"16,25€",/kg
