,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
48,Carrefour Classic' Petit Beurre Pocket 36 Stuks 300 g,https://cdn.carrefour.eu/160_06656870_3560070477197_00.jpeg,"1,65€",Per stuk,"5,50€",/kg
49,Carrefour Sprits Melkchocolade Zandkoekjes 150 g,https://cdn.carrefour.eu/160_06654766_3560071128906_00.jpeg,"1,05€",Per stuk,"7,00€",/kg
50,Carrefour Classic' les Barquettes Chocolade - Hazelnoot 120 g,https://cdn.carrefour.eu/160_06664514_3270190178897_00.jpeg,"1,19€",Per stuk,"9,92€",/kg
51,Carrefour Sensation Stick Pure Chocolade 90 g,https://cdn.carrefour.eu/160_06689901_3560071266615_00.jpeg,"1,15€",Per stuk,"12,78€",/kg
52,Carrefour Wafels Omhuld met Melkchocolade 3 x 45 g,https://cdn.carrefour.eu/160_06667184_3560070988051_00.jpeg,"1,09€",Per stuk,"6,06€",/kg
53,Carrefour Original Mini Wafeltjes met Cacaofantasie 200 g,https://cdn.carrefour.eu/160_06691330_5400101006942_00.jpeg,"1,65€",Per stuk,"8,25€",/kg
54,Carrefour Extra il Délicio Original 6 Stuks 182 g,https://cdn.carrefour.eu/160_06753180_3560071260156_00.jpeg,"1,08€",Per stuk,"5,93€",/kg
55,Carrefour Original Mini Galetten met Boter 450 g,https://cdn.carrefour.eu/160_05215301_5400101023680_00.jpeg,"2,95€",Per stuk,"6,56€",/kg
56,Carrefour Chocodise met Kokosschilfers 175 g,https://cdn.carrefour.eu/160_04843375_5400101004559_00.jpeg,"1,39€",Per stuk,"7,94€",/kg
57,Carrefour Koekjes met Tablet Lekkernij Melkchocolade 125 g,https://cdn.carrefour.eu/160_04936800_3560070427406_00.jpeg,"0,59€",Per stuk,"4,72€",/kg
58,Carrefour Bokkenpootjes met Pindaschilfertjes 150 g,https://cdn.carrefour.eu/160_05002398_5400101017092_00.jpeg,"1,09€",Per stuk,"7,27€",/kg
59,Carrefour Bio Koekjes Zwarte Chocolade 12 Stucks 150 g,https://cdn.carrefour.eu/160_05092143_3270190128519_00.jpeg,"2,09€",Per stuk,"13,93€",/kg
60,Carrefour Original Kempische Galetten Krokant 16 Stuks 450 g,https://cdn.carrefour.eu/160_01648467_5400101166912_00.jpeg,"1,89€",Per stuk,"4,20€",/kg
61,Carrefour Sterren Zuiver Boter 8 Stuks 250 g,https://cdn.carrefour.eu/160_04834927_5400101000292_00.jpeg,"1,55€",Per stuk,"6,20€",/kg
62,Carrefour Original Mergpijpjes Zacht 7 Stuks 200 g,https://cdn.carrefour.eu/160_01669312_5400101223004_00.jpeg,"1,29€",Per stuk,"1,29€",/stuk
63,Carrefour 16 Galetten Zuiver Boter 400 g,https://cdn.carrefour.eu/160_01859821_5400101217867_00.jpeg,"4,75€",Per stuk,"11,88€",/kg
64,Carrefour Original Kokosrotsjes met Geraspte Kokos 8 Stuks 300 g,https://cdn.carrefour.eu/160_01670238_5400101173071_00.jpeg,"1,05€",Per stuk,"3,50€",/kg
65,Carrefour Madeleines Schelpen met Verse Eieren 500 g,https://cdn.carrefour.eu/160_05232783_3245412343810_00.jpeg,"2,59€",Per stuk,"5,18€",/kg
66,Carrefour Extra Cookies Hazelnootvulling & Chocolade 8 Stuks 200 g,https://cdn.carrefour.eu/160_05188347_5400101023086_00.jpeg,"1,15€",Per stuk,"5,75€",/kg
67,Carrefour Original Luikse Wafels met Donkere Chocolade 275 g,https://cdn.carrefour.eu/160_05898719_5400101057418_00.jpeg,"1,09€",Per stuk,"3,96€",/kg
68,Carrefour Extra Cookies met 3 Soorten Chocolade 8 Stuks 200 g,https://cdn.carrefour.eu/160_05619950_5400101249639_00.jpeg,"1,15€",Per stuk,"5,75€",/kg
69,Carrefour Original Madeleines met Eieren 12 Stuks 300 g,https://cdn.carrefour.eu/160_05998553_5400101064133_00.jpeg,"1,49€",Per stuk,"4,97€",/kg
70,Carrefour Frangipanes 6 Zakjes 400 g,https://cdn.carrefour.eu/160_05921538_5400101058255_00.jpeg,"1,95€",Per stuk,"4,88€",/kg
71,Carrefour Bio Koekjes Melkchocolade 12 Stuks 150 g,https://cdn.carrefour.eu/160_05747213_3560070682683_00.jpeg,"1,95€",Per stuk,"13,00€",/kg
72,Carrefour Original Kokosrotsjes met Geraspte Kokos 8 Stuks 300 g,https://cdn.carrefour.eu/160_01670238_5400101173071_00.jpeg,"1,05€",Per stuk,"3,50€",/kg
73,Carrefour Classic' Nic Nac met Melkchocolade 200 g,https://cdn.carrefour.eu/160_06350802_5400101077010_00.jpeg,"1,49€",Per stuk,"7,45€",/kg
