,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
54,Carrefour Peren Halve Vruchten op Lichte Siroop 412 g,https://cdn.carrefour.eu/160_04001777_3245412709661_00.jpeg,"1,39€",Per stuk,"6,18€",/kg
55,Carrefour Peren Halve Peren op Lichte Siroop 825 g,https://cdn.carrefour.eu/160_04001778_3245412709371_00.jpeg,"2,39€",Per stuk,"5,25€",/kg
56,Carrefour Original Stoofvlees met Rundvlees 800 g,https://cdn.carrefour.eu/160_04026676_5400101214927_00.jpeg,"4,35€",Per stuk,"5,44€",/kg
57,Carrefour Classic' Gekweekte Champignons in Schijfjes 3 x 200 g,https://cdn.carrefour.eu/160_04020646_3560070837915_00.jpeg,"1,79€",Per stuk,"5,19€",/kg
58,Carrefour Halve Vruchten op Lichte Siroop Abrikozen 820 g,https://cdn.carrefour.eu/160_01719156_3270190122210_00.jpeg,"1,95€",Per stuk,"4,11€",/kg
59,Carrefour Cocktail 4 Vruchten Lichte Siroop 412 g,https://cdn.carrefour.eu/160_01637935_3560071171056_00.jpeg,"1,19€",Per stuk,"4,76€",/kg
60,Carrefour Classic' Macedoine van Groenten 800 g,https://cdn.carrefour.eu/160_01670288_3270190178545_00.jpeg,"1,29€",Per stuk,"2,43€",/kg
61,Carrefour Classic' Doperwten & Wortelen Extra Fijn 400 g,https://cdn.carrefour.eu/160_01670297_3560070322817_00.jpeg,"0,75€",Per stuk,"2,83€",/kg
62,Carrefour Fruitcocktail op Siroop 3 x 236 g,https://cdn.carrefour.eu/160_01638173_3560071232986_00.jpeg,"2,09€",Per stuk,"5,57€",/kg
63,Carrefour Erwten en Wortelen Extra Fijn 800 g,https://cdn.carrefour.eu/160_01670299_5400101173682_00.jpeg,"1,19€",Per stuk,"2,25€",/kg
64,Carrefour Kidneybonen 400 g,https://cdn.carrefour.eu/160_01670302_3245412621963_00.jpeg,"0,65€",Per stuk,"2,55€",/kg
65,Carrefour Worsten Frankfurt 560 g,https://cdn.carrefour.eu/160_01638178_5400101166769_00.jpeg,"2,75€",Per stuk,"9,17€",/kg
66,Carrefour Fettuccine Carbonara 175 g,https://cdn.carrefour.eu/160_04318562_5400101222205_00.jpeg,"1,59€",Per stuk,"9,09€",/kg
67,Carrefour Linzen 400 g,https://cdn.carrefour.eu/160_04339359_3560070329441_00.jpeg,"0,75€",Per stuk,"2,83€",/kg
68,Carrefour Frita Chakchouka Uien Rode Paprika's en Tomaten 400 g,https://cdn.carrefour.eu/160_04324168_5400101223486_00.jpeg,"0,79€",Per stuk,"1,98€",/kg
69,Carrefour Italiaanse Garnituur Bereid 400 g,https://cdn.carrefour.eu/160_04324170_5400101223509_00.jpeg,"1,25€",Per stuk,"3,13€",/kg
70,Carrefour Halve Peren op Druivensap 410 g,https://cdn.carrefour.eu/160_01642309_5400101169104_00.jpeg,"1,35€",Per stuk,"6,00€",/kg
71,Carrefour Classic' Aardappelen 660 g,https://cdn.carrefour.eu/160_01733417_3560070705740_00.jpeg,"1,15€",Per stuk,"2,71€",/kg
72,Carrefour Cocktail 4 Vruchten Lichte Siroop 412 g,https://cdn.carrefour.eu/160_01637935_3560071171056_00.jpeg,"1,19€",Per stuk,"4,76€",/kg
73,Carrefour Classic' Macedoine van Groenten 800 g,https://cdn.carrefour.eu/160_01670288_3270190178545_00.jpeg,"1,29€",Per stuk,"2,43€",/kg
74,Carrefour Classic' Doperwten & Wortelen Extra Fijn 400 g,https://cdn.carrefour.eu/160_01670297_3560070322817_00.jpeg,"0,75€",Per stuk,"2,83€",/kg
75,Carrefour Fruitcocktail op Siroop 3 x 236 g,https://cdn.carrefour.eu/160_01638173_3560071232986_00.jpeg,"2,09€",Per stuk,"5,57€",/kg
76,Carrefour Erwten en Wortelen Extra Fijn 800 g,https://cdn.carrefour.eu/160_01670299_5400101173682_00.jpeg,"1,19€",Per stuk,"2,25€",/kg
77,Carrefour Kidneybonen 400 g,https://cdn.carrefour.eu/160_01670302_3245412621963_00.jpeg,"0,65€",Per stuk,"2,55€",/kg
78,Carrefour Worsten Frankfurt 560 g,https://cdn.carrefour.eu/160_01638178_5400101166769_00.jpeg,"2,75€",Per stuk,"9,17€",/kg
79,Carrefour Fettuccine Carbonara 175 g,https://cdn.carrefour.eu/160_04318562_5400101222205_00.jpeg,"1,59€",Per stuk,"9,09€",/kg
80,Carrefour Linzen 400 g,https://cdn.carrefour.eu/160_04339359_3560070329441_00.jpeg,"0,75€",Per stuk,"2,83€",/kg
81,Carrefour Frita Chakchouka Uien Rode Paprika's en Tomaten 400 g,https://cdn.carrefour.eu/160_04324168_5400101223486_00.jpeg,"0,79€",Per stuk,"1,98€",/kg
82,Carrefour Italiaanse Garnituur Bereid 400 g,https://cdn.carrefour.eu/160_04324170_5400101223509_00.jpeg,"1,25€",Per stuk,"3,13€",/kg
83,Carrefour Halve Peren op Druivensap 410 g,https://cdn.carrefour.eu/160_01642309_5400101169104_00.jpeg,"1,35€",Per stuk,"6,00€",/kg
84,Carrefour Classic' Aardappelen 660 g,https://cdn.carrefour.eu/160_01733417_3560070705740_00.jpeg,"1,15€",Per stuk,"2,71€",/kg
85,Carrefour Ontpitte Krieken op Siroop 680 g,https://cdn.carrefour.eu/160_01642782_5400101169692_00.jpeg,"1,39€",Per stuk,"3,97€",/kg
86,Carrefour Classic' Vleesballetjes Natuur 200 g,https://cdn.carrefour.eu/160_01643430_5400101169814_00.jpeg,"1,75€",Per stuk,"8,75€",/kg
87,Carrefour Parijse Champignons Stelen en Stukjes 800 g,https://cdn.carrefour.eu/160_06210916_3560071223120_00.jpeg,"1,49€",Per stuk,"1,86€",/kg
88,Carrefour Artisjokharten Mini 13/20 Stuks 280 g,https://cdn.carrefour.eu/160_05573891_3560070272570_00.jpeg,"1,85€",Per stuk,"6,61€",/kg
89,Carrefour Extra Makreelfilets Gegrild met Kruiden 120 g,https://cdn.carrefour.eu/160_06570480_3560071175948_00.jpeg,"2,09€",Per stuk,"14,41€",/kg
90,Carrefour Extra Filets de Makreelfilets met Tomaat 169 g,https://cdn.carrefour.eu/160_06586215_3560071175825_00.jpeg,"1,79€",Per stuk,"10,65€",/kg
91,Carrefour Rode Kool met Appel 680 g,https://cdn.carrefour.eu/160_06280653_3560071221058_00.jpeg,"1,05€",Per stuk,"1,54€",/kg
92,Carrefour Original Stoofvlees met Rundvlees 400 g,https://cdn.carrefour.eu/160_04316598_5400101222496_00.jpeg,"2,85€",Per stuk,"7,13€",/kg
93,Carrefour Roze Pacific Zalm Moot 213 g,https://cdn.carrefour.eu/160_06624485_3560071312701_00.jpeg,"2,49€",Per stuk,"11,69€",/kg
94,Carrefour Extra Makreelfilets in Eigen Nat 176 g,https://cdn.carrefour.eu/160_06586210_3560071175856_00.jpeg,"1,85€",Per stuk,"10,57€",/kg
95,Carrefour Extra Zalm in Eigen Nat 190 g,https://cdn.carrefour.eu/160_06475553_3560070235841_00.jpg,"3,15€",Per stuk,"16,58€",/kg
96,Carrefour Parijse Champignons Stelen en Stukjes 800 g,https://cdn.carrefour.eu/160_06210916_3560071223120_00.jpeg,"1,49€",Per stuk,"1,86€",/kg
97,Carrefour Rode Kool met Appel 680 g,https://cdn.carrefour.eu/160_06280653_3560071221058_00.jpeg,"1,05€",Per stuk,"1,54€",/kg
