,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
51,Dr. Beckmann Roll-On Vlekkenroller 75 ml,https://cdn.carrefour.eu/160_06268525_4008455008042_00.jpeg,"3,45€",Per stuk,"3,45€",/stuk
52,Calgon 3 in 1 Power Poeder Wasmachine Reiniger Anti kalk 60 Doseringen,https://cdn.carrefour.eu/160_05748400_3059940049348_00.jpeg,"17,25€",Per stuk,"0,29€",/dosis
53,Destop Wasmachinereiniger Integrale Behandeling 2x 250 ml,https://cdn.carrefour.eu/160_05768114_3059940006761_00.jpeg,"7,49€",Per stuk,"14,98€",/l
54,Silan Suprême Romance Wasverzachter 44 Wasbeurten 1100 ml,https://cdn.carrefour.eu/160_05801357_5410091734589_00.jpeg,"5,49€",Per stuk,"0,12€",/dosis
55,Vanish Oxi Action Gold Powergel Vlekverwijderaar 200 mL,https://cdn.carrefour.eu/160_05663382_8710552576374_00.jpeg,"4,59€",Per stuk,"22,95€",/l
56,Eau Ecarlate Blanc Intense Poeder 500 g,https://cdn.carrefour.eu/160_05458912_5420067100775_00.jpeg,"4,05€",Per stuk,"8,10€",/kg
57,Calgon 3 in 1  Tabs Wasmachine Reiniger en Anti kalk 17 Tabletten,https://cdn.carrefour.eu/160_05447418_3059940049225_00.jpeg,"8,05€",Per stuk,"0,47€",/dosis
58,Eres Ossengal Zeep 500 ml,https://cdn.carrefour.eu/160_05487024_5410458253159_00.jpeg,"5,85€",Per stuk,"11,70€",/l
59,Silan Passie voor Rozen Wasverzachter 54 Wasbeurten 1.35 L,https://cdn.carrefour.eu/160_06393474_5410091754341_00.jpeg,"4,99€",Per stuk,"0,09€",/dosis
60,Silan  Geconcentreerde Wasverzachter 54 Wasbeurten 1.35 L,https://cdn.carrefour.eu/160_06393475_5410091754334_00.jpeg,"4,99€",Per stuk,"0,09€",/dosis
61,Dettol Hygiënische Wasmachine Reiniger 250 ml,https://cdn.carrefour.eu/160_06348746_8710552278131_00.jpeg,"3,99€",Per stuk,"16,60€",/l
62,Dr. Beckmann Vlekkenduivel Fruit & Dranken 50 g,https://cdn.carrefour.eu/160_06263202_4008455521213_00.jpeg,"3,49€",Per stuk,"69,80€",/l
63,Ecover Sensitive Wasverzachter Gardenia & Vanille 33 Wasbeurten 1 L,https://cdn.carrefour.eu/160_06319256_5412533419962_00.jpeg,"4,25€",Per stuk,"4,25€",/l
64,Ecover Sensitive Wasverzachter Appelbloesem Amandel 33 Wasbeurten 1 L,https://cdn.carrefour.eu/160_06319279_5412533419948_00.jpeg,"4,25€",Per stuk,"4,25€",/l
65,Eau Ecarlate Décolor Stop 24 Doekjes,https://cdn.carrefour.eu/160_05327155_8710322220483_00.jpeg,"3,95€",Per stuk,"3,95€",/stuk
66,Remy Stijfsel Textiel- en Huidverzorging 350 g,https://cdn.carrefour.eu/160_06165737_5410018806504_00.jpeg,"4,15€",Per stuk,"11,86€",/kg
67,Dreft Wasverzachter Ultimate Care Blue Dream 40 Wasbeurten 1 L,https://cdn.carrefour.eu/160_06195002_8719558802036_00.jpeg,"5,39€",Per stuk,"0,13€",/dosis
