,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
339,Lucien Massaux Echte Roomboter Gezouten 250 g,https://cdn.carrefour.eu/160_04933415_5411873012604_00.jpeg,"3,99€",Per stuk,"15,96€",/kg
340,VaniliVit 0.5 L,https://cdn.carrefour.eu/160_04980088_5412451000075_00.jpeg,"2,35€",Per stuk,"4,70€",/l
341,Chimay Gepasteuriseerde Boter Gezouten 250 g,https://cdn.carrefour.eu/160_04989964_5410603018404_00.jpeg,"3,95€",Per stuk,"15,80€",/kg
342,ERU Goudkuipje Peper 100 g,https://cdn.carrefour.eu/160_04990145_87187045_00.jpeg,"1,05€",Per stuk,"10,50€",/kg
343,Campina Lichte Culinaire Room 4% Vet 2 x 250 ml,https://cdn.carrefour.eu/160_05058112_5410438031104_00.jpeg,"3,45€",Per pak,"6,90€",/l
344,Benecol Aardbei 8 x 67.5 g,https://cdn.carrefour.eu/160_05058121_5055940100612_00.jpeg,"6,95€",Per stuk,"13,63€",/kg
345,Campina Volle Room 33% Vet 2 x 250 ml,https://cdn.carrefour.eu/160_05058128_5410438031128_00.jpeg,"4,45€",Per pak,"8,90€",/l
346,Campina Volle Room 33% Vet 250 ml,https://cdn.carrefour.eu/160_05058276_5410438015180_00.jpeg,"2,23€",Per stuk,"8,92€",/l
347,Campina Culinaire Room 20% Vet 250 ml,https://cdn.carrefour.eu/160_05058277_5410438015203_00.jpeg,"1,83€",Per stuk,"7,32€",/l
348,Campina Lichte Culinaire Room 4% Vet 250 ml,https://cdn.carrefour.eu/160_05059288_5410438014336_00.jpeg,"1,73€",Per stuk,"6,92€",/l
349,Smarties Mix - in Yoghurt met Aardbeiensmaak 2 x 120 g,https://cdn.carrefour.eu/160_05094481_3023290470640_00.jpeg,"2,17€",Per stuk,"9,04€",/kg
350,Val-Dieu Abdijkaas 5 Sneetjes 175 g,https://cdn.carrefour.eu/160_05101143_5411021100047_00.jpeg,"4,69€",Per stuk,"26,80€",/kg
351,Maredsous Smeerkaas met Geitenkaas 200 g,https://cdn.carrefour.eu/160_05137018_3073781017243_00.jpeg,"3,09€",Per stuk,"15,45€",/kg
352,Yaos Natuur 450 g,https://cdn.carrefour.eu/160_05147810_3023290053829_00.jpeg,"3,65€",Per stuk,"8,11€",/kg
353,Boter 60% V.G Zacht 250 g,https://cdn.carrefour.eu/160_05156339_5400101207578_00.jpeg,"1,75€",Per stuk,"7,00€",/kg
354,Luxlait Cottage Cheese 200 g,https://cdn.carrefour.eu/160_05255611_5450168562141_00.jpeg,"2,43€",Per stuk,"12,15€",/kg
355,La Vache Qui Rit Kaas Sneden Cheddar 200 g,https://cdn.carrefour.eu/160_04493054_3073780450461_00.jpeg,"4,09€",Per stuk,"20,45€",/kg
356,La Vache Qui Rit Kaas Sneden Light 200 g,https://cdn.carrefour.eu/160_04493068_3073781050936_00.jpeg,"4,09€",Per stuk,"20,45€",/kg
357,Campina Zure Room 125 g,https://cdn.carrefour.eu/160_04493138_5410281000449_00.jpeg,"1,92€",Per stuk,"15,36€",/l
358,Ziz met Cheddar voor Burger 200 g,https://cdn.carrefour.eu/160_04493151_7622300075194_00.jpeg,"3,95€",Per stuk,"20,45€",/kg
359,Salakis Léger 9% V.G. 200 g,https://cdn.carrefour.eu/160_04550693_3023260020233_00.jpeg,"5,19€",Per stuk,"25,95€",/kg
360,Meggle Knoflookboter 125 g,https://cdn.carrefour.eu/160_00746096_40349275_00.jpeg,"3,05€",Per stuk,"24,40€",/kg
361,Chavroux Piramide Pure Geitenkaas Bieslook 150 g,https://cdn.carrefour.eu/160_00196929_3272770003216_00.jpeg,"3,95€",Per stuk,"26,33€",/kg
362,Entremont Emmental Français 135 g,https://cdn.carrefour.eu/160_01328451_30002333_00.jpeg,"3,69€",Per stuk,"27,33€",/kg
363,Luxlait Melk Verse Halfvolle Melk 1.5% Vet 1 L,https://cdn.carrefour.eu/160_01059019_5450004511159_00.jpeg,"2,29€",Per stuk,"2,29€",/l
364,Danio Opgeklopte Specialiteit met Verse Kaas Bosbes 2 x 125 g,https://cdn.carrefour.eu/160_00889562_54016590_00.jpeg,"2,25€",Per stuk,"9,00€",/kg
365,Danio Specialiteit met Verse Kaas Kers Snack 180 g,https://cdn.carrefour.eu/160_00670618_54138025_00.jpeg,"1,25€",Per stuk,"6,94€",/kg
366,Campina Verse Kaas Vol 500 g,https://cdn.carrefour.eu/160_00798530_5410281002849_00.jpeg,"3,59€",Per stuk,"7,18€",/kg
367,Maredsous Smeerkaas Light 200 g,https://cdn.carrefour.eu/160_00198886_3073781027310_00.jpeg,"3,09€",Per stuk,"15,45€",/kg
368,Cambozola Classic 150 g,https://cdn.carrefour.eu/160_01329871_4000504133026_00.jpeg,"4,09€",Per stuk,"27,27€",/kg
369,Effi | Smeren | Light | 500g,https://cdn.carrefour.eu/160_00804938_8719200047495_00.jpeg,"2,84€",Per stuk,"5,68€",/kg
370,Maredsous Smeerkaas Dubbelroom 200 g,https://cdn.carrefour.eu/160_00198925_3073781027303_00.jpeg,"2,74€",Per stuk,"13,70€",/kg
371,St Môret Apérifrais Provençale 100 g,https://cdn.carrefour.eu/160_00807780_3480347120802_00.jpeg,"3,39€",Per stuk,"33,90€",/kg
372,Chalet Fondue Classic 400 g,https://cdn.carrefour.eu/160_00199106_7610900249497_00.jpeg,"6,89€",Per stuk,"17,23€",/kg
373,Société Roquefort 100 g,https://cdn.carrefour.eu/160_00197124_3023260001362_00.jpeg,"6,09€",Per stuk,"60,90€",/kg
374,La Vache Qui Rit Smeerkaas Light 200 g,https://cdn.carrefour.eu/160_00245795_3073780780247_00.jpeg,"4,09€",Per stuk,"20,45€",/kg
375,Becel | Koffiemelk | Omega 3 | 200ml,https://cdn.carrefour.eu/160_00664983_8719200018891_00.jpeg,"1,38€",Per stuk,"6,90€",/l
376,Campina Volle Weidemelk 6 x 1 L,https://cdn.carrefour.eu/160_00667571_5410438000193_00.jpeg,"9,05€",Per pak,"1,51€",/l
377,Danone met Verse Kaas Mager 500 g,https://cdn.carrefour.eu/160_00761619_5410146401282_00.jpeg,"1,97€",Per stuk,"3,94€",/kg
378,Fristi Rood Fruit Smaak 1 L,https://cdn.carrefour.eu/160_00796527_5410438040731_00.jpeg,"1,39€",Per stuk,"1,39€",/l
379,Maredsous Hamsmaak 200 g,https://cdn.carrefour.eu/160_00796990_3073781181166_00.jpeg,"3,09€",Per stuk,"15,45€",/kg
380,Chavroux Porties Pur Natuur Geitenkaas  6 x 20 g,https://cdn.carrefour.eu/160_00887472_3272770003162_00.jpeg,"4,45€",Per stuk,"37,08€",/kg
381,Danone Cottage Cheese 200 g,https://cdn.carrefour.eu/160_00959702_54016835_00.jpeg,"1,85€",Per stuk,"9,25€",/kg
382,Luxlait Cottage Cheese 500 g,https://cdn.carrefour.eu/160_01058742_5450168562103_00.jpeg,"3,75€",Per stuk,"7,50€",/kg
383,Société Crème Creamy with Character 100 g,https://cdn.carrefour.eu/160_01082543_30005501_00.jpeg,"3,65€",Per stuk,"36,50€",/kg
384,Le Viennois l'Original Chocolade 4 x 100 g,https://cdn.carrefour.eu/160_01951124_3023290050378_00.jpeg,"3,09€",Per stuk,"7,73€",/kg
385,NESTLE COFFE MATE Original 500 g,https://cdn.carrefour.eu/160_04315250_5011546475851_00.jpeg,"8,25€",Per stuk,"16,50€",/kg
386,Danette Dessert Crème Expresso 4 x 125 g,https://cdn.carrefour.eu/160_01834130_3033490306090_00.jpeg,"2,62€",Per stuk,"5,24€",/kg
387,Galbani Mascarpone 250 g,https://cdn.carrefour.eu/160_00975436_8000430172010_00.jpeg,"3,25€",Per stuk,"13,00€",/kg
388,"Danone Verse Kaas Natuur Mager, Zacht & Smeuïg 4 x 100 g",https://cdn.carrefour.eu/160_01336801_5410146401305_00.jpeg,"1,88€",Per stuk,"4,70€",/kg
389,Alpro Dessert Plantaardige Pudding Soja Vanille 4x125g,https://cdn.carrefour.eu/160_00975917_5411188094111_00.jpeg,"2,65€",Per stuk,"5,30€",/kg
390,Alpro Dessert Plantaardige Pudding Soja Karamel 4x125g,https://cdn.carrefour.eu/160_00975955_5411188094173_00.jpeg,"2,65€",Per stuk,"5,30€",/kg
391,Carlsbourg Ardense Roomboter Ongezouten 250 g,https://cdn.carrefour.eu/160_00200864_5411156031070_00.jpeg,"3,09€",Per stuk,"12,36€",/kg
392,Activia Yoghurt Natuur 0% met Probiotica 4 x 125 g,https://cdn.carrefour.eu/160_00697592_5410146404863_00.jpeg,"2,05€",Per stuk,"4,10€",/kg
393,Carlsbourg Ardense Roomboter met Zeezout 250 g,https://cdn.carrefour.eu/160_00200888_5411156032121_00.jpeg,"3,79€",Per stuk,"15,16€",/kg
394,La Laitière Griesmeelpudding Vanille van Madagascar 4 x 115 g,https://cdn.carrefour.eu/160_01798659_3023290169957_00.jpeg,"2,59€",Per stuk,"5,63€",/kg
395,La Laitière Rijstpap Vanillesmaak Economy Pack 8 x 115 g,https://cdn.carrefour.eu/160_01798662_3023290662014_00.jpeg,"4,29€",Per stuk,"4,66€",/kg
396,Alpro Plantaardige Sojadrink Vanille 1L,https://cdn.carrefour.eu/160_01742682_5411188115533_00.jpeg,"1,57€",Per stuk,"1,57€",/l
397,Vitalinea Yoghurt Perzik 0% Vet verrijkt met Vitamine D 4 x 125 g,https://cdn.carrefour.eu/160_01927316_5410146407697_00.jpeg,"2,90€",Per stuk,"5,80€",/kg
398,Rougette Ovenkaas Landkaas 320 g,https://cdn.carrefour.eu/160_01701075_4000504176726_00.jpeg,"5,19€",Per stuk,"16,22€",/kg
399,Président French Butter Licht Gezouten 250 g,https://cdn.carrefour.eu/160_00918981_3228020215106_00.jpeg,"4,25€",Per stuk,"17,00€",/kg
400,Galbani Mozzarella Cucina 150 g,https://cdn.carrefour.eu/160_04393076_8000430137866_00.jpeg,"2,99€",Per stuk,"20,60€",/kg
401,Alpro Plantaardig Alternatief Voor Yoghurt Soja Perzik 500g,https://cdn.carrefour.eu/160_05488718_5411188512271_00.jpeg,"2,55€",Per stuk,"5,10€",/kg
402,Giovanni Ferrari Grana Padano Riserva 200 g,https://cdn.carrefour.eu/160_05403246_8001230000695_00.jpeg,"7,19€",Per stuk,"37,25€",/kg
403,St Môret Léger 8% V.G. Porties 9 x 20 g,https://cdn.carrefour.eu/160_05339953_3272770093590_00.jpeg,"4,99€",Per stuk,"27,72€",/kg
404,Pur Natur Bio Yoghurt 500 g,https://cdn.carrefour.eu/160_01035647_5412971116072_00.jpeg,"1,96€",Per stuk,"3,92€",/kg
405,Balade Echte Boter Halfvol Ongezouten 250 g,https://cdn.carrefour.eu/160_00750578_5411396000164_00.jpeg,"2,85€",Per stuk,"11,40€",/kg
406,Paysan Breton De Opgeklopte Kaas Madame Loïk Natuur Met Zeezout 150 g,https://cdn.carrefour.eu/160_01438478_3236240070306_00.jpeg,"2,82€",Per stuk,"19,53€",/kg
407,Danio Specialiteit met Verse Kaas Vanille Snack 180 g,https://cdn.carrefour.eu/160_00860769_54138001_00.jpeg,"1,05€",Per stuk,"5,83€",/kg
408,Danette Dessert Crème Expresso 4 x 125 g,https://cdn.carrefour.eu/160_01834130_3033490306090_00.jpeg,"2,62€",Per stuk,"5,24€",/kg
409,Galbani Mascarpone 250 g,https://cdn.carrefour.eu/160_00975436_8000430172010_00.jpeg,"3,25€",Per stuk,"13,00€",/kg
410,"Danone Verse Kaas Natuur Mager, Zacht & Smeuïg 4 x 100 g",https://cdn.carrefour.eu/160_01336801_5410146401305_00.jpeg,"1,88€",Per stuk,"4,70€",/kg
411,Alpro Dessert Plantaardige Pudding Soja Vanille 4x125g,https://cdn.carrefour.eu/160_00975917_5411188094111_00.jpeg,"2,65€",Per stuk,"5,30€",/kg
412,Alpro Dessert Plantaardige Pudding Soja Karamel 4x125g,https://cdn.carrefour.eu/160_00975955_5411188094173_00.jpeg,"2,65€",Per stuk,"5,30€",/kg
413,Carlsbourg Ardense Roomboter Ongezouten 250 g,https://cdn.carrefour.eu/160_00200864_5411156031070_00.jpeg,"3,09€",Per stuk,"12,36€",/kg
414,Activia Yoghurt Natuur 0% met Probiotica 4 x 125 g,https://cdn.carrefour.eu/160_00697592_5410146404863_00.jpeg,"2,05€",Per stuk,"4,10€",/kg
415,Carlsbourg Ardense Roomboter met Zeezout 250 g,https://cdn.carrefour.eu/160_00200888_5411156032121_00.jpeg,"3,79€",Per stuk,"15,16€",/kg
416,La Laitière Griesmeelpudding Vanille van Madagascar 4 x 115 g,https://cdn.carrefour.eu/160_01798659_3023290169957_00.jpeg,"2,59€",Per stuk,"5,63€",/kg
417,La Laitière Rijstpap Vanillesmaak Economy Pack 8 x 115 g,https://cdn.carrefour.eu/160_01798662_3023290662014_00.jpeg,"4,29€",Per stuk,"4,66€",/kg
418,Alpro Plantaardige Sojadrink Vanille 1L,https://cdn.carrefour.eu/160_01742682_5411188115533_00.jpeg,"1,57€",Per stuk,"1,57€",/l
419,Vitalinea Yoghurt Perzik 0% Vet verrijkt met Vitamine D 4 x 125 g,https://cdn.carrefour.eu/160_01927316_5410146407697_00.jpeg,"2,90€",Per stuk,"5,80€",/kg
420,Rougette Ovenkaas Landkaas 320 g,https://cdn.carrefour.eu/160_01701075_4000504176726_00.jpeg,"5,19€",Per stuk,"16,22€",/kg
421,Président French Butter Licht Gezouten 250 g,https://cdn.carrefour.eu/160_00918981_3228020215106_00.jpeg,"4,25€",Per stuk,"17,00€",/kg
422,Galbani Mozzarella Cucina 150 g,https://cdn.carrefour.eu/160_04393076_8000430137866_00.jpeg,"2,99€",Per stuk,"20,60€",/kg
423,Alpro Plantaardig Alternatief Voor Yoghurt Soja Perzik 500g,https://cdn.carrefour.eu/160_05488718_5411188512271_00.jpeg,"2,55€",Per stuk,"5,10€",/kg
424,Giovanni Ferrari Grana Padano Riserva 200 g,https://cdn.carrefour.eu/160_05403246_8001230000695_00.jpeg,"7,19€",Per stuk,"37,25€",/kg
425,St Môret Léger 8% V.G. Porties 9 x 20 g,https://cdn.carrefour.eu/160_05339953_3272770093590_00.jpeg,"4,99€",Per stuk,"27,72€",/kg
426,Pur Natur Bio Yoghurt 500 g,https://cdn.carrefour.eu/160_01035647_5412971116072_00.jpeg,"1,96€",Per stuk,"3,92€",/kg
427,Balade Echte Boter Halfvol Ongezouten 250 g,https://cdn.carrefour.eu/160_00750578_5411396000164_00.jpeg,"2,85€",Per stuk,"11,40€",/kg
428,Paysan Breton De Opgeklopte Kaas Madame Loïk Natuur Met Zeezout 150 g,https://cdn.carrefour.eu/160_01438478_3236240070306_00.jpeg,"2,82€",Per stuk,"19,53€",/kg
429,Danio Specialiteit met Verse Kaas Vanille Snack 180 g,https://cdn.carrefour.eu/160_00860769_54138001_00.jpeg,"1,05€",Per stuk,"5,83€",/kg
430,Président Coulommiers 10 Portions 350 g,https://cdn.carrefour.eu/160_01403818_3228021960258_00.jpeg,"6,75€",Per stuk,"19,29€",/kg
431,Président Camembert 250 g,https://cdn.carrefour.eu/160_01552611_3228023920090_00.jpeg,"3,85€",Per stuk,"15,40€",/kg
432,Danio Specialiteit met Verse Kaas Vanille Snack 180 g,https://cdn.carrefour.eu/160_00860769_54138001_00.jpeg,"1,05€",Per stuk,"5,83€",/kg
433,Président Coulommiers 10 Portions 350 g,https://cdn.carrefour.eu/160_01403818_3228021960258_00.jpeg,"6,75€",Per stuk,"19,29€",/kg
434,Président Camembert 250 g,https://cdn.carrefour.eu/160_01552611_3228023920090_00.jpeg,"3,85€",Per stuk,"15,40€",/kg
435,Président Crème de Camembert 125 g,https://cdn.carrefour.eu/160_01552624_3228021000145_00.jpeg,"2,90€",Per stuk,"23,20€",/kg
436,Boursin Verse roomkaas Natuur 150 g,https://cdn.carrefour.eu/160_00196323_3175460000864_00.jpeg,"4,15€",Per stuk,"27,67€",/kg
437,Chimay à La Chimay Bleue 300 g,https://cdn.carrefour.eu/160_05657924_5412929000514_00.jpeg,"5,55€",Per stuk,"18,50€",/kg
438,Lucien Massaux Echte Roomboter Gezouten 500 g,https://cdn.carrefour.eu/160_00852836_5411873012703_00.jpeg,"7,95€",Per stuk,"15,90€",/kg
439,Salakis 100% Schapenmelk 200 g,https://cdn.carrefour.eu/160_00718367_3023260030928_00.jpeg,"3,95€",Per stuk,"19,75€",/kg
440,Mini Babybel Snacking Kaas Original 6 Porties 132 g,https://cdn.carrefour.eu/160_01157216_3073780400862_00.jpeg,"3,25€",Per stuk,"24,62€",/kg
441,Galbani Mascarpone 500 g,https://cdn.carrefour.eu/160_00996354_8000430171013_00.jpeg,"3,95€",Per stuk,"8,18€",/kg
442,Le Rustique Camembert 250 g,https://cdn.carrefour.eu/160_00910420_3176582069302_00.jpeg,"1,99€",Per stuk,"7,96€",/kg
443,Danone Gerlati Melkdrank Mokka 500 ml,https://cdn.carrefour.eu/160_01303564_5410146404160_00.jpeg,"3,19€",Per stuk,"6,38€",/l
444,St Môret Natuur Porties 9 x 20 g,https://cdn.carrefour.eu/160_01952611_3272770004725_00.jpeg,"4,99€",Per stuk,"27,72€",/kg
445,Beemster Belegen Sneetjes 250 g,https://cdn.carrefour.eu/160_04348743_5425002841324_00.jpeg,"3,99€",Per stuk,"15,96€",/kg
446,Beemster Lite Light Jong Sneetjes 200 g,https://cdn.carrefour.eu/160_04348751_5425002841539_00.jpeg,"3,75€",Per stuk,"18,75€",/kg
447,Becel | Bakken en Braden | Omega 3 | 500ml,https://cdn.carrefour.eu/160_01712535_8719200021242_00.jpeg,"2,80€",Per stuk,"5,60€",/l
448,Danone Fruit Magere Yoghurt Aardbei 4 x 125g,https://cdn.carrefour.eu/160_01738170_5410146418471_00.jpeg,"2,17€",Per stuk,"4,34€",/kg
449,Alpro Natuur Plantaardig Alternatief Voor Yoghurt Soja 500g,https://cdn.carrefour.eu/160_04821232_5411188099154_00.jpeg,"2,15€",Per stuk,"4,30€",/kg
450,Paysan Breton De Opgeklopte Kaas Madame Loïk Light Natuur 150 g,https://cdn.carrefour.eu/160_04615110_3236240070337_00.jpeg,"2,82€",Per stuk,"19,53€",/kg
451,Campina Halfvolle Weidemelk 6 x 500 ml,https://cdn.carrefour.eu/160_00949974_5410438026322_00.jpeg,"5,25€",Per pak,"1,75€",/l
452,Boursin Verse roomkaas Peper 150 g,https://cdn.carrefour.eu/160_00196424_3175460000062_00.jpeg,"4,15€",Per stuk,"27,67€",/kg
453,HERTA Bladerdeeg 230 g,https://cdn.carrefour.eu/160_00657217_3154230600541_00.jpeg,"3,19€",Per stuk,"13,87€",/kg
454,Carlsbourg Finesse Volle Culinaire Room 25 cl,https://cdn.carrefour.eu/160_01324163_5411156009628_00.jpeg,"3,29€",Per stuk,"13,16€",/l
455,Boursin Verse roomkaas Knoflook & Fijne Kruiden 150 g,https://cdn.carrefour.eu/160_00196462_3175460000017_00.jpeg,"2,67€",Per stuk,"17,80€",/kg
456,Danup Drinkyoghurt Aardbei 600 g,https://cdn.carrefour.eu/160_01724836_5410146406669_00.jpeg,"2,99€",Per stuk,"4,98€",/kg
457,Bertolli Vloeibaar Margarine met Olijfolie 500 ml,https://cdn.carrefour.eu/160_01746821_8719200187221_00.jpeg,"3,09€",Per stuk,"6,18€",/l
458,Activia Yoghurt Vijg met Probiotica 4 x 125 g,https://cdn.carrefour.eu/160_04455999_5410146417801_00.jpeg,"2,55€",Per stuk,"5,10€",/kg
459,Danone Fruix Magere Yoghurt Aardbei met Gemixt Fruit 4 x 125 g,https://cdn.carrefour.eu/160_01859932_5410146417115_00.jpeg,"2,65€",Per stuk,"5,30€",/kg
460,Inex Samson Milkdrink 0.2 L,https://cdn.carrefour.eu/160_01381757_5410441222056_00.jpeg,"2,28€",Per stuk,"3,80€",/l
461,Chimay Gepasteuriseerde Boter 250 g,https://cdn.carrefour.eu/160_04989961_5410603018411_00.jpeg,"3,95€",Per stuk,"15,80€",/kg
462,QuattroColli Pecorino Romano DOP 200 g,https://cdn.carrefour.eu/160_05068246_8010721999929_00.jpeg,"8,65€",Per stuk,"43,25€",/kg
463,Pur Natur Bio Yoghurt Mager 4 x 125 g,https://cdn.carrefour.eu/160_05074983_5412971016709_00.jpeg,"2,24€",Per stuk,"4,48€",/kg
464,Pur Natur Bio Yoghurt Muesli 160 g,https://cdn.carrefour.eu/160_05895152_5412971004645_00.jpeg,"1,44€",Per stuk,"9,00€",/kg
465,Rians Crottin de Chèvre 2 x 60 g,https://cdn.carrefour.eu/160_05899361_3184670010532_00.jpeg,"5,05€",Per stuk,"42,08€",/kg
466,Actimel Drinkyoghurt Multifruit ondersteunt Immuniteit 12 x 100 g,https://cdn.carrefour.eu/160_05938224_5410146416576_00.jpeg,"5,69€",Per stuk,"4,74€",/kg
467,Danone Fruit Magere Yoghurt Exotische Vruchten 4 x 125g,https://cdn.carrefour.eu/160_01807577_5410146418464_00.jpeg,"2,65€",Per stuk,"5,30€",/kg
468,Vitelma Essentials Omega 3 Bakken & Branden 500 g,https://cdn.carrefour.eu/160_00905666_5410093146236_00.jpeg,"2,76€",Per stuk,"5,52€",/kg
469,Maredsous Hamsmaak Light 200 g,https://cdn.carrefour.eu/160_00906126_3073781181180_00.jpeg,"3,09€",Per stuk,"15,45€",/kg
470,Carlsbourg Finesse Lichte Culinaire Room 25 cl,https://cdn.carrefour.eu/160_01494116_5411156009550_00.jpeg,"2,18€",Per stuk,"8,72€",/l
471,Columbus Jumbo Scharrel 6 Stuks 410 g,https://cdn.carrefour.eu/160_01810842_5410946000401_00.jpeg,"3,49€",Per stuk,"3,49€",/stuk
472,Leerdammer Caractère Belegen 6 Plakken 150 g,https://cdn.carrefour.eu/160_01941454_3073781138870_00.jpeg,"4,35€",Per stuk,"29,00€",/kg
473,Gerlinéa Mijn Maaltijd Afslank Pudding Koffie Smaak 3 x 210 g,https://cdn.carrefour.eu/160_04326001_5410063003514_00.jpeg,"8,73€",Per stuk,"13,86€",/kg
474,Brugge Jong Kubus 150 g,https://cdn.carrefour.eu/160_04507543_5413721112047_00.jpeg,"4,65€",Per stuk,"31,00€",/kg
475,Le Brebiou des Pyrénées 150 g,https://cdn.carrefour.eu/160_04426043_3222110008944_00.jpeg,"4,00€",Per stuk,"4,00€",/stuk
476,ERU Goudkuipje Naturel 100 g,https://cdn.carrefour.eu/160_04535892_87187359_00.jpeg,"1,05€",Per stuk,"10,50€",/kg
477,Le Viennois Liégeois Mousse Koffie 4 x 90 g,https://cdn.carrefour.eu/160_01942151_3023292259144_00.jpeg,"3,89€",Per stuk,"10,81€",/kg
478,ERU Goudkuipje Sambal 100 g,https://cdn.carrefour.eu/160_04535894_87187526_00.jpeg,"1,05€",Per stuk,"10,50€",/kg
479,Le Viennois Liégeois Mousse Chocolade 4 x 90 g,https://cdn.carrefour.eu/160_01942152_3023292259014_00.jpeg,"3,89€",Per stuk,"10,81€",/kg
480,Alpro Soya Bakken & Braden 500 ml,https://cdn.carrefour.eu/160_05309433_5410093139115_00.jpeg,"3,85€",Per stuk,"7,70€",/l
481,Président La Motte Zachte Roomboter 250 g,https://cdn.carrefour.eu/160_01746511_3228021990088_00.jpeg,"4,55€",Per stuk,"18,20€",/kg
482,Président La Motte Roomboter met Zeezoutkristallen 250 g,https://cdn.carrefour.eu/160_01746512_3228021000084_00.jpeg,"4,55€",Per stuk,"18,20€",/kg
483,Alpro Plantaardige Sojadrink Banaan 1L,https://cdn.carrefour.eu/160_04004982_5411188116905_00.jpeg,"2,15€",Per stuk,"2,15€",/l
484,La Laitière Secret de Mousse Pure Chocolade 4 x 59 g,https://cdn.carrefour.eu/160_04424096_3023290009086_00.jpeg,"3,85€",Per stuk,"16,04€",/kg
485,Maredsous Kaas Sneden Light 140 g,https://cdn.carrefour.eu/160_01937338_5410578004068_00.jpeg,"4,45€",Per stuk,"31,79€",/kg
486,Apéricube Nature 48 Blokjes 250 g,https://cdn.carrefour.eu/160_01753922_3073780857406_00.jpeg,"5,85€",Per stuk,"23,40€",/kg
487,Gervais Room Finesse Culinaire Lichte 50 cl,https://cdn.carrefour.eu/160_04369250_5411156009604_00.jpeg,"4,35€",Per stuk,"8,70€",/l
488,Old Amsterdam Plakken 170 g,https://cdn.carrefour.eu/160_01834543_8710243954986_00.jpeg,"4,49€",Per stuk,"26,41€",/kg
489,Passendale Lightesse 5 Sneetjes 175 g,https://cdn.carrefour.eu/160_05340021_5410942108156_00.jpeg,"3,49€",Per stuk,"19,94€",/kg
490,Activia Yoghurt Rode Vruchten 0% met Probiotica 8 x 125 g,https://cdn.carrefour.eu/160_05351256_5410146419218_00.jpeg,"5,25€",Per stuk,"5,25€",/kg
491,Chalet Crème de Gruyère Smeltkaas 12 Port. 170 g,https://cdn.carrefour.eu/160_05361739_7610900045730_00.jpeg,"5,25€",Per stuk,"30,88€",/kg
492,Alpro Plantaardig Alternatief Voor Yoghurt Soja Kers 500g,https://cdn.carrefour.eu/160_05385363_5411188111078_00.jpeg,"2,55€",Per stuk,"5,10€",/kg
493,Nazareth Kaas Sneetjes zonder Korst 200 g,https://cdn.carrefour.eu/160_05386679_5413721141139_00.jpeg,"4,39€",Per stuk,"21,95€",/kg
494,Vache Bleue Cheddar 150 g,https://cdn.carrefour.eu/160_05395637_5410298050529_00.jpeg,"4,85€",Per stuk,"32,33€",/kg
495,Fairebel Volle Melk Origineel 6 x 1 L,https://cdn.carrefour.eu/160_05396006_5425027280160_00.jpeg,"7,49€",Per pak,"1,25€",/l
496,Fairebel Volle Melk Origineel 1 L,https://cdn.carrefour.eu/160_05396073_5425027280153_00.jpeg,"1,25€",Per stuk,"1,25€",/l
497,Old Amsterdam Crème Classic 125 g,https://cdn.carrefour.eu/160_05403090_8710243962400_00.jpeg,"2,52€",Per stuk,"20,16€",/kg
498,Pur Natur Bio Yoghurt 6 x 125 g,https://cdn.carrefour.eu/160_05403345_5412971016402_00.jpeg,"4,39€",Per stuk,"5,85€",/kg
499,Dilea Zero Lactose Volle Room 20 cl,https://cdn.carrefour.eu/160_05434369_5410298086467_00.jpeg,"2,37€",Per stuk,"11,85€",/l
500,Dilea Zero Lactose Melk Halfvol 1 L,https://cdn.carrefour.eu/160_05446039_5410298086276_00.jpeg,"2,72€",Per stuk,"2,72€",/l
501,Nan Optipro Groeimelk 1+ vanaf 1 Jaar 6 x 1 L,https://cdn.carrefour.eu/160_05447606_7613034557339_00.jpeg,"13,14€",Per pak,"2,19€",/l
502,Nan Optipro Groeimelk 1+ vanaf 1 Jaar 1 L,https://cdn.carrefour.eu/160_05456835_7613034557322_00.jpeg,"2,20€",Per stuk,"2,20€",/l
503,Galbani Mozzarella Mini 150 g,https://cdn.carrefour.eu/160_04658442_8000430132267_00.jpeg,"2,01€",Per stuk,"13,40€",/kg
504,Entremont Gruyère IGP France au Lait Cru 150 g,https://cdn.carrefour.eu/160_05285296_3123930770007_00.jpeg,"5,65€",Per stuk,"37,67€",/kg
505,Alpro Soya Bakken & Braden 500 ml,https://cdn.carrefour.eu/160_05309433_5410093139115_00.jpeg,"3,85€",Per stuk,"7,70€",/l
506,Président La Motte Zachte Roomboter 250 g,https://cdn.carrefour.eu/160_01746511_3228021990088_00.jpeg,"4,55€",Per stuk,"18,20€",/kg
507,Président La Motte Roomboter met Zeezoutkristallen 250 g,https://cdn.carrefour.eu/160_01746512_3228021000084_00.jpeg,"4,55€",Per stuk,"18,20€",/kg
508,Alpro Plantaardige Sojadrink Banaan 1L,https://cdn.carrefour.eu/160_04004982_5411188116905_00.jpeg,"2,15€",Per stuk,"2,15€",/l
509,La Laitière Secret de Mousse Pure Chocolade 4 x 59 g,https://cdn.carrefour.eu/160_04424096_3023290009086_00.jpeg,"3,85€",Per stuk,"16,04€",/kg
510,Maredsous Kaas Sneden Light 140 g,https://cdn.carrefour.eu/160_01937338_5410578004068_00.jpeg,"4,45€",Per stuk,"31,79€",/kg
