,article_name,article_img,article_base_price,article_SKU,article_big_price,article_big_price_type
0,Monster Energy Drink Krat 24 x 553 ml,https://cdn.carrefour.eu/160_05643852_5060335634436_00.jpeg,"38,85€",Per pak,"2,93€",/l
1,Monster Energy Juiced Khaotic Drink Can 24 X 500 ml,https://cdn.carrefour.eu/160_06812743_5060896622088_00.jpeg,"35,89€",Per pak,"2,99€",/l
2,Coca-Cola Zero No Caffeine Coke Soft drink 6 x 1500 ml,https://cdn.carrefour.eu/160_06638415_5449000179197_00.jpeg,"13,79€",Per pak,"1,53€",/l
3,Coca-Cola Zero Sugar Coke Soft drink 6 x 1.5 L,https://cdn.carrefour.eu/160_04447593_5449000134578_00.jpeg,"13,79€",Per pak,"1,53€",/l
4,Fanta Orange Lemonade 6 x 500 ml,https://cdn.carrefour.eu/160_01505667_5449000028570_00.jpeg,"7,09€",Per pak,"2,36€",/l
5,Sprite Lemonade 6 x 500 ml,https://cdn.carrefour.eu/160_01505683_5449000028624_00.jpeg,"7,55€",Per pak,"2,52€",/l
6,Coca-Cola Coke Soft drink 24 x 200 ml,https://cdn.carrefour.eu/160_01398719_5449000000002_00.jpeg,"16,99€",Per pak,"3,54€",/l
7,Oasis Sinaasappel 2 L,https://cdn.carrefour.eu/160_00167862_3124480203632_00.jpeg,"3,25€",Per stuk,"1,63€",/l
8,Oasis Duo Sinaasappel 6 x 2 L,https://cdn.carrefour.eu/160_01408865_5410221408328_00.jpeg,"19,45€",Per pak,"1,62€",/l
9,Canada Dry Ginger Ale 6 x 33 cl,https://cdn.carrefour.eu/160_01335722_3124480000415_00.jpeg,"6,59€",Per pak,"3,33€",/l
10,Vit-Hit Immunitea Dragonfruit + Yuzu Zinc + Ceylon Tea 500 ml,https://cdn.carrefour.eu/160_05995898_5034033000190_00.jpeg,"1,93€",Per stuk,"3,86€",/l
11,Fanta Orange Lemonade Blik 6 x 330 ml,https://cdn.carrefour.eu/160_01026066_5449000218452_00.jpeg,"4,45€",Per pak,"2,25€",/l
12,Oasis Appel Zwarte Bes Framboos 2 L,https://cdn.carrefour.eu/160_01657481_3124480204127_00.jpeg,"3,69€",Per stuk,"1,85€",/l
13,Oasis Appel Blauwe Bes Framboos 6 x 2 L,https://cdn.carrefour.eu/160_01657491_3124488193973_00.jpeg,"22,09€",Per pak,"1,84€",/l
14,Aquarius Orange 6 x 1500 ml,https://cdn.carrefour.eu/160_04444647_5449000133854_00.jpeg,"20,89€",Per pak,"2,32€",/l
15,Aquarius Orange 1500 ml,https://cdn.carrefour.eu/160_04444651_5449000133847_00.jpeg,"3,49€",Per stuk,"2,33€",/l
16,"Schweppes Zero Agrumes Citrussmaken van Sinaasappel, Pompelmoes 1.5 L",https://cdn.carrefour.eu/160_04421343_3124480002686_00.jpeg,"2,59€",Per stuk,"1,73€",/l
17,Schweppes Zero Agrumes 4 x 1.5 L,https://cdn.carrefour.eu/160_04421342_3124480156822_00.jpeg,"10,35€",Per pak,"1,73€",/l
18,Carrefour Cola Classic 6 x 33 cl,https://cdn.carrefour.eu/160_04323900_3560070777440_00.jpeg,"1,99€",Per pak,"1,01€",/l
19,"Schweppes Agrumes Citrussmaken van Sinaasappel, Pompelmoes,  1.5L",https://cdn.carrefour.eu/160_04421467_3124480002501_00.jpeg,"2,59€",Per stuk,"1,73€",/l
20,Schweppes Agrumes Citrussmaken 4 x 1.5 L,https://cdn.carrefour.eu/160_04421466_3124480156815_00.jpeg,"10,35€",Per pak,"1,73€",/l
21,Coca-Cola Coke Soft drink 12 x 150 ml,https://cdn.carrefour.eu/160_04314019_5449000034229_00.jpeg,"6,69€",Per pak,"3,72€",/l
22,Carrefour Ijsthee Perziksmaak 6 x 33 cl,https://cdn.carrefour.eu/160_04014038_3560070026142_00.jpeg,"2,10€",Per pak,"1,06€",/l
23,Orangina et sa Pulpe! 1.5 L,https://cdn.carrefour.eu/160_01511685_3249760000654_00.jpeg,"2,80€",Per stuk,"1,87€",/l
24,Orangina 6 x 1.5 L,https://cdn.carrefour.eu/160_00883177_5410221708008_00.jpeg,"16,79€",Per pak,"1,87€",/l
25,Coca-Cola Coke Soft drink  1000 ml,https://cdn.carrefour.eu/160_00167709_54490147_00.jpeg,"2,16€",Per stuk,"2,16€",/l
26,Coca-Cola Coke Soft drink 6 x 1 L,https://cdn.carrefour.eu/160_01016895_5449000033376_00.jpeg,"12,95€",Per pak,"2,16€",/l
27,Coca-Cola Coke Soft drink 1500 ml,https://cdn.carrefour.eu/160_00167730_5449000000439_00.jpeg,"2,30€",Per stuk,"1,53€",/l
28,Coca-Cola Coke Soft drink 6 x 1.5 L,https://cdn.carrefour.eu/160_00978614_5449000050564_00.jpeg,"13,79€",Per pak,"1,53€",/l
29,Sprite Lemonade Blik 6 x 330 ml,https://cdn.carrefour.eu/160_01030678_5449000225757_00.jpeg,"4,39€",Per pak,"2,22€",/l
30,Dr Pepper 6 x 33 cl,https://cdn.carrefour.eu/160_01354517_5410221016608_00.jpeg,"5,99€",Per pak,"3,03€",/l
31,Canada Dry Ginger Ale 6 x 1.5 L,https://cdn.carrefour.eu/160_01016863_3124482000307_00.jpeg,"16,69€",Per pak,"1,85€",/l
32,Canada Dry Ginger Ale 1.5 L,https://cdn.carrefour.eu/160_00168478_3124480000378_00.jpeg,"2,79€",Per stuk,"1,86€",/l
33,Fanta Orange Lemonade 6 x 250 ml,https://cdn.carrefour.eu/160_04336842_5449000123916_00.jpeg,"6,39€",Per pak,"4,26€",/l
34,Coca-Cola Cherry Coke Soft drink 6 x 250 ml,https://cdn.carrefour.eu/160_04023372_5449000113672_00.jpeg,"4,79€",Per pak,"3,19€",/l
35,Fanta Orange Lemonade Pet 1500 ml,https://cdn.carrefour.eu/160_00168050_5449000052926_00.jpeg,"2,00€",Per stuk,"1,33€",/l
36,Fanta Orange Lemonade 4 x 1.5 L,https://cdn.carrefour.eu/160_01198529_5449000022042_00.jpeg,"7,99€",Per pak,"1,33€",/l
37,Sprite Lemon Lime Lemonade 1.5 L,https://cdn.carrefour.eu/160_00168199_5449000012203_00.jpeg,"2,10€",Per stuk,"1,40€",/l
38,Sprite Lemonade 4 x 1.5 L,https://cdn.carrefour.eu/160_01198535_5449000019660_00.jpeg,"8,39€",Per pak,"1,40€",/l
39,Fanta Lemon Lemonade 1.5 L,https://cdn.carrefour.eu/160_00167653_5449000001320_00.jpeg,"2,10€",Per stuk,"1,40€",/l
40,Fanta Lemon Lemonade 4 x 1.5 L,https://cdn.carrefour.eu/160_01198540_5449000012401_00.jpeg,"8,39€",Per pak,"1,40€",/l
41,Gini Lemon 6 x 33 cl,https://cdn.carrefour.eu/160_01335721_5410221205354_00.jpeg,"4,39€",Per pak,"2,22€",/l
42,Carrefour Bul'z Soda Sinaasappelsmaak 1.5 L,https://cdn.carrefour.eu/160_01655214_5400101227620_00.jpeg,"0,99€",Per stuk,"0,66€",/l
43,Carrefour Bul'z Soda Sinaasappelsmaak 6 x 1.5 L,https://cdn.carrefour.eu/160_01655192_5400102203630_00.jpeg,"5,94€",Per pak,"0,66€",/l
44,Oasis Multivruchten 2 L,https://cdn.carrefour.eu/160_01656370_3124480216700_00.jpeg,"3,25€",Per stuk,"1,63€",/l
45,Oasis Multifruit 6 x 2 L,https://cdn.carrefour.eu/160_01656374_3124488193997_00.jpeg,"19,45€",Per pak,"1,62€",/l
46,Fanta Orange Zero Lemonade 6 x 500 ml,https://cdn.carrefour.eu/160_04313331_5449000141279_00.jpeg,"8,49€",Per pak,"2,83€",/l
47,Schweppes Agrumes Citrussmaken 6 x 50 cl,https://cdn.carrefour.eu/160_04648706_3124480163639_00.jpeg,"6,45€",Per pak,"2,15€",/l
48,Fanta Lemon Lemonade 4 x 1.5 L,https://cdn.carrefour.eu/160_01198540_5449000012401_00.jpeg,"8,39€",Per pak,"1,40€",/l
49,Gini Lemon 6 x 33 cl,https://cdn.carrefour.eu/160_01335721_5410221205354_00.jpeg,"4,39€",Per pak,"2,22€",/l
50,Carrefour Bul'z Soda Sinaasappelsmaak 1.5 L,https://cdn.carrefour.eu/160_01655214_5400101227620_00.jpeg,"0,99€",Per stuk,"0,66€",/l
51,Carrefour Bul'z Soda Sinaasappelsmaak 6 x 1.5 L,https://cdn.carrefour.eu/160_01655192_5400102203630_00.jpeg,"5,94€",Per pak,"0,66€",/l
52,Oasis Multivruchten 2 L,https://cdn.carrefour.eu/160_01656370_3124480216700_00.jpeg,"3,25€",Per stuk,"1,63€",/l
53,Oasis Multifruit 6 x 2 L,https://cdn.carrefour.eu/160_01656374_3124488193997_00.jpeg,"19,45€",Per pak,"1,62€",/l
54,Fanta Orange Zero Lemonade 6 x 500 ml,https://cdn.carrefour.eu/160_04313331_5449000141279_00.jpeg,"8,49€",Per pak,"2,83€",/l
55,Schweppes Agrumes Citrussmaken 6 x 50 cl,https://cdn.carrefour.eu/160_04648706_3124480163639_00.jpeg,"6,45€",Per pak,"2,15€",/l
56,Carrefour Sensation Smaak Agrum' 1.5 L,https://cdn.carrefour.eu/160_04016399_3560070254040_00.jpeg,"0,99€",Per stuk,"0,66€",/l
57,Carrefour Citrussmaak Frisdrank met Suiker en Zoetstoffen 6 x 1.5 L,https://cdn.carrefour.eu/160_04006898_3560070254057_00.jpeg,"5,94€",Per pak,"0,66€",/l
58,Oasis Tropical 4 x 50 cl,https://cdn.carrefour.eu/160_05079457_3124480169044_00.jpeg,"6,35€",Per pak,"3,18€",/l
59,Gordon's Premium Pink Distilled Gin & Tonic 250 ml,https://cdn.carrefour.eu/160_06325650_5000289929936_00.jpeg,"2,34€",Per stuk,"9,36€",/l
60,Lipton Ice Tea Niet Bruisend Ice Tea Green Original 1 L,https://cdn.carrefour.eu/160_06170270_8711327501546_00.jpeg,"2,23€",Per stuk,"2,28€",/l
61,Fuze Tea Green Tea Lime Mint  Iced Tea Pet 1.25 L,https://cdn.carrefour.eu/160_06388887_5449000266002_00.jpeg,"1,92€",Per stuk,"1,54€",/l
62,Schweppes Agrumes 6x50cl,https://cdn.carrefour.eu/160_04648725_3124480163622_00.jpeg,"6,45€",Per pak,"2,15€",/l
63,Fanta Zero Orange Lemonade 4 x 1.5 Liter,https://cdn.carrefour.eu/160_04655411_5449000149657_00.jpeg,"8,39€",Per pak,"1,40€",/l
64,Fanta Zero Orange Lemonade 1.5 L,https://cdn.carrefour.eu/160_04655412_5449000138026_00.jpeg,"2,10€",Per stuk,"1,40€",/l
65,Aquarius Red Peach 1500 ml,https://cdn.carrefour.eu/160_04845746_5449000144881_00.jpeg,"3,49€",Per stuk,"2,33€",/l
66,Coca-Cola Zero Coke Soft drink Pet 1000 ml,https://cdn.carrefour.eu/160_06395570_5449000133328_00.jpeg,"1,89€",Per stuk,"1,89€",/l
67,Fuze Tea Green Tea Blueberry Jasmine Iced Tea 4 x 400 ml,https://cdn.carrefour.eu/160_06391458_5449000286161_00.jpeg,"5,15€",Per pak,"3,22€",/l
68,Nalu Refresh 6 x 250 ml,https://cdn.carrefour.eu/160_06198304_5060608740222_00.jpeg,"7,49€",Per pak,"4,99€",/l
69,Oasis Tropical Light 6 x 2 L,https://cdn.carrefour.eu/160_04937633_3124488194093_00.jpeg,"19,45€",Per pak,"1,62€",/l
70,Red Bull Energy Drink 473 ml,https://cdn.carrefour.eu/160_04995704_9002490211028_00.jpeg,"2,25€",Per stuk,"4,76€",/l
71,Vit Hit Lean & Green Apple + Elderflower 500 ml,https://cdn.carrefour.eu/160_05995889_5034033000213_00.jpeg,"1,93€",Per stuk,"3,86€",/l
72,Fiesta Orange 1.5 L,https://cdn.carrefour.eu/160_05342002_5411668001820_00.jpeg,"0,75€",Per stuk,"0,50€",/l
73,Fiesta Agrumes 6 x 1.5 L,https://cdn.carrefour.eu/160_05342009_5411668001806_00.jpeg,"5,34€",Per pak,"0,59€",/l
74,Fiesta Agrumes 1.5 L,https://cdn.carrefour.eu/160_05342010_5411668001868_00.jpeg,"0,89€",Per stuk,"0,59€",/l
75,Fiesta Cola 6 x 1.5 L,https://cdn.carrefour.eu/160_05342012_5411668001776_00.jpeg,"3,90€",Per pak,"0,43€",/l
76,Fiesta Cola 1.5 L,https://cdn.carrefour.eu/160_05342013_5411668001837_00.jpeg,"0,65€",Per stuk,"0,43€",/l
77,Orangina et sa Pulpe! 6 x 25 cl,https://cdn.carrefour.eu/160_04620069_3124480162755_00.jpeg,"6,29€",Per pak,"4,19€",/l
78,Carrefour Limonade Smaak Grenadine 6 x 50 cl,https://cdn.carrefour.eu/160_04715058_3560070269983_00.jpeg,"3,72€",Per pak,"1,24€",/l
79,Schweppes LEMON 4 X 150 CL,https://cdn.carrefour.eu/160_04780968_5410221761447_00.jpeg,"11,09€",Per pak,"1,85€",/l
80,Schweppes Lemon 150cl,https://cdn.carrefour.eu/160_04780969_3124480002174_00.jpeg,"2,78€",Per stuk,"1,85€",/l
81,Sprite No Sugar Lemonade 6 x 500 ml,https://cdn.carrefour.eu/160_04863335_5449000141309_00.jpeg,"8,49€",Per pak,"2,83€",/l
82,Schweppes Zero Lemon met Smaak van Citroen & Limoen 4 x 1.5 L,https://cdn.carrefour.eu/160_04930909_5410221761485_00.jpeg,"10,35€",Per pak,"1,73€",/l
83,Schweppes Zero Lemon met Smaak van Citroen & Limoen 1.5 L,https://cdn.carrefour.eu/160_04931479_3124480002129_00.jpeg,"2,59€",Per stuk,"1,73€",/l
84,Oasis Pocket Appel Cassis Framboos 6x25cl,https://cdn.carrefour.eu/160_04936448_5410221204029_00.jpeg,"4,95€",Per pak,"3,30€",/l
85,Lipton Iced Tea  Bruisende Ijsthee Original laag in calorieën 6x50 cl,https://cdn.carrefour.eu/160_04825215_8722700485186_00.jpeg,"7,15€",Per pak,"2,38€",/l
86,Lipton Iced Tea  Bruisende Ijsthee Original Zero Zonder suiker 6x50cl,https://cdn.carrefour.eu/160_04825216_8722700485544_00.jpeg,"9,45€",Per pak,"3,26€",/l
87,Coca-Cola Coke Soft drink 15 x 330 ml,https://cdn.carrefour.eu/160_04897111_5449000288639_00.jpeg,"11,35€",Per pak,"2,29€",/l
88,Capri-Sun Safari Fruits 10 x 200 ml,https://cdn.carrefour.eu/160_04944152_4000177158425_00.jpeg,"4,49€",Per pak,"2,25€",/l
89,Red Bull Energy Drink 8 x 250 ml,https://cdn.carrefour.eu/160_05037413_9002490215996_00.jpeg,"9,55€",Per pak,"4,78€",/l
90,Monster Energy Drink 4 x 500 ml,https://cdn.carrefour.eu/160_05206754_5060166694609_00.jpeg,"5,99€",Per pak,"3,00€",/l
91,Coca-Cola Coke Soft drink 8 x 500 ml,https://cdn.carrefour.eu/160_05216202_5449000175878_00.jpeg,"9,95€",Per pak,"2,49€",/l
92,Coca-Cola Coke Soft drink 8 x 250 ml,https://cdn.carrefour.eu/160_05216351_5449000128836_00.jpeg,"7,99€",Per pak,"4,00€",/l
93,Sprite No Sugar Lemonade 4 x 1.5 L,https://cdn.carrefour.eu/160_04498418_5449000139320_00.jpeg,"8,39€",Per pak,"1,40€",/l
94,Sprite Lemon Lime No Sugar Lemonade 1.5 L,https://cdn.carrefour.eu/160_04498419_5449000110039_00.jpeg,"2,10€",Per stuk,"1,40€",/l
95,Fever-Tree Mediterranean Tonic 50 cl,https://cdn.carrefour.eu/160_05488667_5060108450546_00.jpeg,"3,69€",Per stuk,"7,38€",/l
96,Red Bull Energy Drink 6 x 250 ml,https://cdn.carrefour.eu/160_05832681_9002490100193_00.jpeg,"7,19€",Per pak,"4,79€",/l
97,Pepsi MAX Cola 15x33 cl,https://cdn.carrefour.eu/160_05941725_5410188034073_00.jpeg,"9,45€",Per pak,"1,91€",/l
98,Pepsi Regular Cola 15x33 cl,https://cdn.carrefour.eu/160_05941726_5410188034097_00.jpeg,"9,45€",Per pak,"1,91€",/l
